timestamp,pflow_consec_neg,momentum_signflip20,sentiment_mean20,cycle_skew,pflow_mean50,cycle_flow_cross,fflow_mean50,momentum_mean20,sentiment_breadth_cross,fflow_neg_pct,composite_health,volatility,agreement,health_signal_final,market_trend_regime,vnindex_close
2024-08-19 00:00:00+00:00,-1.6820361577181049,-0.9163037467195748,-0.7621516759093017,1.5216621739827585,0.6804129013831403,-0.2979734784968403,-1.494325684068803,-0.29196910243280305,-1.4092086344833554,0.5464162033429292,-1.5149013163431828,0.2747345285812942,0.4,0.0,1,1261.62
2024-08-20 00:00:00+00:00,-1.871881803695206,-0.9090032259181424,-0.7284609187471381,1.4744276041220212,0.7155819966140657,-0.18442329658118925,-1.42239727243301,-0.14004863462117806,-1.5445229015998774,0.5464162033429292,-1.6606932900599818,0.2534929621342391,0.4,0.0,1,1272.55
2024-08-21 00:00:00+00:00,-1.8904113541286762,-0.9017501193286453,-0.6940157383166738,1.5009763713283113,0.7663245832064943,-0.1540185476672449,-1.3511195322021183,0.042364370954058934,-2.1080986888906765,0.5464162033429292,-2.0473239503780953,0.2378840663291549,0.2,0.0,1,1284.05
2024-08-22 00:00:00+00:00,-2.0817100216208844,-0.8945432753552838,-0.6591582115377382,1.7078859564781133,0.80530634478812,-0.19944139448942788,-1.2790283545473788,0.2425977692394541,-2.0467806565382487,0.5464162033429292,-2.3280349970410024,0.21552959653821172,0.2,0.0,1,1282.78
2024-08-23 00:00:00+00:00,-2.2715462751754183,-0.8873815636772504,-0.6242055566260906,1.5316577912104876,0.8466540887326836,0.035734881041389686,-1.2069303370781397,0.4336278567261569,-1.852038194881147,0.5464162033429292,-2.22582716305905,0.19997027425822286,0.0,0.0,1,1285.3199
2024-08-26 00:00:00+00:00,-2.4586708760707214,-0.8802638743583914,-0.5891779696045503,1.6802200986055358,0.8963832954020037,0.14133180350156965,-1.1350124055547288,0.5991299063537496,-2.0715848187427803,0.5464162033429292,-2.4896806286208437,0.17902177392205063,0.0,0.0,1,1280.02
2024-08-27 00:00:00+00:00,-2.6417410690583645,-0.8731891169822459,-0.5540766996687672,1.5836903619114,0.9264945680729211,0.2980013179643914,-1.0649028586330962,0.7425686211674071,-2.0110644707596843,0.5464162033429292,-2.4869093058300553,0.17973132382561435,0.0,0.0,1,1280.5601
2024-08-28 00:00:00+00:00,-2.819360799421947,-0.8661562198108815,-0.5189131938807063,1.6543809648406484,0.9706745968499068,0.3493997737124376,-0.9909898049161473,0.8520723750715429,-1.953987895499042,0.5464162033429292,-2.623359732266179,0.16494079893879723,0.0,0.0,1,1281.4399
2024-08-29 00:00:00+00:00,-2.819360799421947,-0.8591641289659961,-0.4836936255365475,1.761477579924448,1.0006267630224635,0.1953658263697359,-0.9159752742475767,0.9660397304140694,-1.7770345263489145,0.5464162033429292,-2.782470077580962,0.15293910362443444,0.0,0.0,1,1281.47
2024-08-30 00:00:00+00:00,-2.819360799421947,-0.8522118076308043,-0.4484535248197445,1.4303825493307205,1.0816306722897207,0.5683598265700419,-0.8394311568912131,1.0604808798763161,-1.8515999976256394,0.5464162033429292,-2.5789301277283094,0.1477248488866622,0.0,0.0,1,1283.87
2024-09-04 00:00:00+00:00,-2.819360799421947,-0.8452982352712853,-0.4132448323865787,1.4541976266571106,1.1261848317134073,0.5675498031743607,-0.7629626693186758,1.1784598242180584,-1.4560861821854447,0.5464162033429292,-2.5225175452944604,0.1336324195129269,0.0,0.0,1,1275.8
2024-09-05 00:00:00+00:00,-2.819360799421947,-0.8384224068753896,-0.37811826254406605,0.8644730847772387,1.1365087060118304,0.021567729242061632,-0.6883641358244017,1.2642142496006765,-0.8524453573841603,0.5464162033429292,-2.3451718833713437,0.1405115615022194,0.0,0.0,1,1268.21
2024-09-06 00:00:00+00:00,-2.819360799421947,-0.8333333333333446,-0.3437908934450216,1.039258115340694,1.1817407457499967,0.27669350912539664,-0.6127289679988984,1.322778935110893,-1.4195591068220896,0.5464162033429292,-2.586388183914952,0.1583608570752029,0.0,0.0,1,1273.96
2024-09-09 00:00:00+00:00,-2.819360799421947,0.166666666666669,-0.3103997383817,0.7988156794843719,1.2414860761864843,0.11272258829450112,-0.5376559337645216,1.355350008149637,-0.7291593832225058,0.5464162033429292,-2.264721266456094,0.14477291464951741,0.2,0.0,1,1267.73
2024-09-10 00:00:00+00:00,-2.819360799421947,0.166666666666669,-0.2780455180952522,-0.13130295346156942,1.299435778474314,-0.5898291748696789,-0.4617827524885528,1.3315735776184763,-0.3961447092237414,0.5464162033429292,-2.028564146654142,0.14674102030857653,0.2,0.0,1,1255.23
2024-09-11 00:00:00+00:00,-2.819360799421947,0.166666666666669,-0.24664072438658338,-0.4857547986796244,1.3840383546757975,-0.8725807704713058,-0.3849322184705179,1.2616597899591795,-0.4055193399941918,0.41590126647970405,-1.9523452801187977,0.1686789191275732,0.2,0.0,1,1253.27
2024-09-12 00:00:00+00:00,-2.819360799421947,-0.8282723842071408,-0.2161645123382024,-0.2140222879278651,1.505859375786032,-0.7759823727972485,-0.31106059470680686,1.167704857261381,-0.7414039977295416,0.28589391691321464,-2.1237289910187815,0.16130276995279405,0.4,0.0,1,1256.35
2024-09-13 00:00:00+00:00,-2.819360799421947,-0.8282723842071408,-0.18671215129701266,-0.3299951242795556,1.6499248693547663,-0.9146345086146797,-0.23415709389767053,1.0523360305646778,-0.7412229135284658,0.15631258037400225,-2.070003653029363,0.14634103556078398,0.4,0.0,1,1251.71
2024-09-16 00:00:00+00:00,-2.819360799421947,-0.8282723842071408,-0.15835044988765878,-0.37085225364776453,1.8018204764445418,-0.931819416193763,-0.15545925215165807,0.9199850814893048,-0.10707329527762662,0.027110560513219736,-1.7367725846252766,0.13324020912335294,0.4,0.0,1,1239.26
2024-09-17 00:00:00+00:00,-2.819360799421947,-0.8282723842071408,-0.13111822545462798,-0.20385771787404144,1.9355767417963072,-0.8510022003943538,-0.07591780101811167,0.7716963157173975,-1.0621830026611194,-0.10172465118383016,-2.07604499522925,0.15974116199784696,0.6,0.0,1,1258.95
2024-09-18 00:00:00+00:00,-2.813225989529847,-0.8282723842071408,-0.10496807770106194,-0.03680588952185461,2.0593421763272413,-0.6783405202905219,0.010052254511932611,0.6168072687750968,-1.0541140796015493,-0.23017196614862417,-1.9744264144122756,0.1695084921478202,0.4,0.0,1,1264.9
2024-09-19 00:00:00+00:00,-2.801410201134263,-0.8232391254014991,-0.07988036452679832,0.2834229632808101,2.1574192105389693,-0.3628284396775846,0.09750563912765428,0.46630969167691283,-1.1474095661674635,-0.35817730725934627,-1.9079915550843065,0.15828111887451407,0.2,0.0,1,1271.27
2024-09-20 00:00:00+00:00,-2.7844440141841296,-0.8182331304212404,-0.05581955064507988,0.27641142682230735,2.2201336489332655,-0.35369818943574366,0.18635706818386655,0.31858336723990527,-1.135438383303407,-0.4856543469137218,-1.8050542591397256,0.15136855280644332,0.2,0.0,1,1272.04
2024-09-23 00:00:00+00:00,-2.762908902188065,-0.8132539801810658,-0.03270283055505919,0.16115947658144725,2.2773283996814566,-0.4218980903715405,0.2747473981982829,0.17309772990352784,-1.0230508163119696,-0.6124854801424966,-1.6647752506428757,0.13721059780875106,0.2,0.0,1,1268.48
2024-09-24 00:00:00+00:00,-2.7374124725597784,0.18160040334140304,-0.010466799164262512,1.0370719007858902,2.3626885616789357,0.37267179376566567,0.3591282139005663,0.045251671984074676,-1.014571629032105,-0.7385231297478108,-1.5652695694488477,0.13990176191942455,0.2,0.0,1,1276.99
2024-09-25 00:00:00+00:00,-2.7085663661302593,0.18160040334140304,0.010875706616088464,1.3218820682431562,2.3974822638753017,0.5479686820047555,0.4485137491355429,-0.04614897435610275,-1.1945135681608963,-0.8635914685537354,-1.6204005721635797,0.13781692114490932,0.2,0.0,1,1287.48
2024-09-26 00:00:00+00:00,-2.676967817025953,0.18160040334140304,0.031235885811641103,1.3268083478478057,2.415338198680712,0.7040289515189531,0.5400908014678487,-0.10137813747384618,-1.360812665233458,-0.9874886277176135,-1.5900258730196704,0.14139431552207068,0.2,0.0,1,1291.49
2024-09-27 00:00:00+00:00,-2.6431853294710943,0.18160040334140304,0.050582237152138866,0.9454551639622982,2.4282952230745574,0.41091012264747506,0.6304198852460932,-0.13005285418764054,-1.1519395249875282,-1.1099894391924847,-1.4763194509666013,0.129029638497218,0.2,0.0,1,1290.92
2024-09-30 00:00:00+00:00,-2.6077484727282836,0.18160040334140304,0.06887663659709382,1.1366348755218159,2.498259766982342,0.8312582221374215,0.7101368611802344,-0.1464386011739665,-1.1330082375355073,-1.2308487348612354,1.374784459920126,0.12383489260006719,0.2,1.0,1,1287.9399
2024-10-01 00:00:00+00:00,-2.571141464444174,0.18160040334140304,0.08615894890754289,1.1313334588944297,2.568611920172386,0.8964452701883181,0.7896083195096545,-0.15011334412887897,-1.3121482889336973,-1.3498051951644714,1.4430523664277588,0.12024236683658418,0.2,1.0,1,1292.2
2024-10-02 00:00:00+00:00,-2.5338000103933482,0.18160040334140304,0.10243588886357251,0.9051201813926374,2.6380541716784895,0.7530530432738736,0.8635586109189068,-0.13645902869539395,-1.1158440024953173,-1.4665857074152895,1.366695880417797,0.11333536024741366,0.2,1.0,0,1287.84
2024-10-03 00:00:00+00:00,-2.4961107785569685,0.18160040334140304,0.11779480799006757,0.29927173315976235,2.685757430838369,0.06472396811289227,0.9346016147384876,-0.1146752700271918,-1.0973030369671262,-1.5809101602282656,1.4433370528092984,0.13021483209769089,0.2,1.0,0,1278.1
2024-10-04 00:00:00+00:00,-2.458412880945296,0.18160040334140304,0.1322729983357465,0.15347996846210932,2.7144491378749898,-0.10240075065056112,1.001829376542842,-0.10833247161236648,-0.8210260326334731,-1.6924965678670185,1.357991729836098,0.16272017846336914,0.0,1.0,0,1270.6
2024-10-07 00:00:00+00:00,-2.421000788978341,0.18160040334140304,0.14599139336774936,0.14829391846284035,2.7511905806512034,-0.09197261519022266,1.0687535763298626,-0.10527342067727759,-0.634749158674621,-1.8010663894088021,1.2855412156516954,0.16256204016153966,0.0,1.0,0,1269.9301
2024-10-08 00:00:00+00:00,-2.38412819232665,0.17787676748287837,0.15896796245772257,-0.05624768734298806,2.793895554018549,-0.2502686731873626,1.129814894031932,-0.08546368261184675,-0.7961628665040458,-1.906349885034189,1.3545069404729209,0.14713589756587486,0.2,1.0,0,1271.98
2024-10-09 00:00:00+00:00,-2.348012407421309,0.1741467380657018,0.1711515065253697,-0.7265102421582406,2.838085751330982,-0.8811012219873056,1.1880697362589399,-0.04076825657059721,-0.7831699533156782,-2.0080913377841663,1.3825152271256762,0.1332741013076079,0.2,1.0,0,1281.85
2024-10-10 00:00:00+00:00,-2.3128390371039385,0.1704101077555362,0.1824307128599674,-0.5040372935127198,2.8778660525673168,-0.6996576710401322,1.2448399477592142,0.022034333871950824,-0.9450465673599119,-2.106053965489581,1.49581356495784,0.1337292120451872,0.0,1.0,0,1286.36
2024-10-11 00:00:00+00:00,-2.2787666692774384,0.166666666666669,0.19281178421022654,-0.5953607318937365,2.889140249593846,-0.873585258335553,1.2984529039071298,0.09818134626566065,-0.930658059141415,-2.200024355102203,1.5651359960903348,0.12537002896671315,0.0,1.0,0,1288.39
2024-10-14 00:00:00+00:00,-2.245931476303399,0.1629162022838436,0.20228597370204002,-0.5390216313356917,2.889140249593846,-0.6558276869355066,1.3487814108982306,0.19188862957772157,-0.9167256326222066,-2.2898162701416656,1.5434750500670964,0.11933641678166632,0.0,1.0,0,1286.34
2024-10-15 00:00:00+00:00,-2.2144516375494834,0.1591584993819945,0.21081497749361555,-1.0174468112288622,2.863594169619738,-0.746928707796828,1.3895493484372843,0.2577687461308972,-0.9028260679158794,-2.375273710152547,1.4341134064132617,0.1220894399885218,0.0,1.0,0,1281.08
2024-10-16 00:00:00+00:00,-2.1839827883760283,0.1553933399438053,0.21857829520169245,-1.2166819604755403,2.839377668378921,-1.2293944749475973,1.43025135075701,0.289515953107035,-0.8883467215613713,-2.4562731367298,1.5678940241176749,0.14685118469712644,0.0,1.0,0,1279.48
2024-10-17 00:00:00+00:00,-2.154468698801282,0.15162050307500788,0.2256768758487802,-1.0522392912659113,2.825276232742824,-1.2421693614323213,1.4698993977543733,0.29544728310549573,-0.7883586199429835,-2.532724820912958,1.6295208708279394,0.14615874564278022,0.0,1.0,0,1286.52
2024-10-18 00:00:00+00:00,-2.125857427976252,0.14783976491733244,0.23215535039334576,-0.8639592603184639,2.826841337635143,-1.1103861280606604,1.5106031552419583,0.27871755955462313,-0.8610221985295967,-2.60457330831445,1.715872472912425,0.14315608257067905,0.0,1.0,0,1285.46
2024-10-21 00:00:00+00:00,-2.0981009116305365,0.14405089855902295,0.23805079614365435,-1.0725509653682925,2.828937985352864,-1.4004702986915127,1.5481885329758072,0.2419336917944103,-0.8483941640051686,-2.6717970380102214,1.8004400583371427,0.1418263401223271,0.0,1.0,0,1279.77
2024-10-22 00:00:00+00:00,-2.0711545970434355,-0.8590689042493648,0.24339390756572543,-1.0555945057497755,2.839361679005159,-1.2898694953170942,1.581006406918283,0.15820512665059944,-0.14482254495964322,-2.734407186144385,1.5156258872477681,0.15159134744969557,0.2,1.0,0,1269.89
2024-10-23 00:00:00+00:00,-2.044977119200004,-0.8538628331066238,0.24830544357161977,-0.9159596910286295,2.8573202520571517,-1.1206895480416377,1.612133601344868,0.03429287127992547,-0.13296393906265713,-2.792445833213055,1.4832623330260735,0.16282788148328295,0.2,1.0,0,1270.9
2024-10-24 00:00:00+00:00,-2.019530012748366,-0.8486867027700142,0.2528927297826739,-1.1040442574887854,2.8584362478512744,-1.0381934465800284,1.6401336702458786,-0.14607208084199808,0.14161829559810424,-2.8459835737583377,1.2411848024734244,0.151327193445285,0.2,1.0,0,1257.41
2024-10-25 00:00:00+00:00,-1.9947774551708437,-0.8435400467245702,0.2573269435262007,-1.1189193699482112,2.8646622037455227,-0.9376117766040118,1.6633958802494422,-0.3641033363077705,0.33147119024662597,-2.8951166982602543,1.059084039615739,0.17535646422377135,0.2,1.0,0,1252.72
2024-10-28 00:00:00+00:00,-1.9706860372468271,-0.8384224068753896,0.2617364940404824,-1.1543976921093777,2.8629994270048673,-0.9563480990094442,1.6821477531720341,-0.5876479275015449,0.251706827763816,-2.939964079705697,0.9881909677090752,0.16945687501104403,0.2,1.0,0,1254.77
2024-10-29 00:00:00+00:00,-1.9472245574433185,-0.8333333333333446,0.26615614653507,-0.5188529012808604,2.8774805320708863,-0.4229811105194442,1.688624495998879,-0.7995741451881047,-0.09533729470202155,-2.9806638926317577,1.021875045976893,0.1546826692541483,0.4,1.0,0,1261.78
2024-10-30 00:00:00+00:00,-1.9243638373388132,-0.8282723842071408,0.2706297389944442,-0.7180918499287965,2.888378226239572,-0.4910808277379596,1.692969058799626,-0.9899003143935597,0.09942292960266014,-3.0,0.6632588446135803,0.14734003452647362,0.2,1.0,0,1258.63
2024-10-31 00:00:00+00:00,-1.902076555582883,-0.8232391254014991,0.275193304568723,-0.7435462061795605,2.889140249593846,-0.47526309445454484,1.6889036822365322,-1.136983691181962,-0.16299788984286456,-2.952710530238309,-1.6560536519386522,0.1401519072931672,0.4,0.0,0,1264.48
2024-11-01 00:00:00+00:00,-1.8803370982300345,-0.8182331304212404,0.2798315484209776,-1.0769713843688147,2.889140249593846,-0.37335574084127104,1.6843094090648396,-1.249762475775992,0.31250822927321487,-2.8915296430304145,-4.070343932348472,0.12693711257348506,0.2,0.0,0,1254.89
2024-11-04 00:00:00+00:00,-1.8591214235722042,-1.7948742798739497,0.2845470342012576,-1.0426612314343155,2.889140249593846,-0.31854272931910943,1.6776896558971615,-1.3472632124330435,0.692659128252001,-2.83351717836291,-4.084784920319644,0.14275775623915757,0.2,0.0,0,1244.71
2024-11-05 00:00:00+00:00,-1.8384069398379528,-1.775833649386478,0.2894475612484375,-0.8576043809213696,2.889140249593846,-0.11389707356784533,1.6687383139799332,-1.4306662846468237,0.7829570916664145,-2.7784002296348564,-4.122565876273017,0.15844724001855998,0.2,0.0,0,1245.76
2024-11-06 00:00:00+00:00,-1.818172394334845,-1.7572040643869706,0.2945605670549196,-0.4548464156280031,2.889140249593846,-0.1947196637541444,1.6592644676408044,-1.486289628839141,0.046447608780041644,-2.725937778755371,-3.9905051397277864,0.14431172608969725,0.2,0.0,0,1261.28
2024-11-07 00:00:00+00:00,-1.7983977727902538,-1.738969386181997,0.29989403945748067,-0.3892126292473175,2.878800555106844,-0.0993708941051237,1.6491442273434416,-1.5317324309534013,0.3330675153946493,-2.6759160546291887,-4.030566293749963,0.15707348363583373,0.2,0.0,0,1259.75
2024-11-08 00:00:00+00:00,-1.7790642077995542,-1.7218977057647276,0.3054884111376811,-0.6203092873218025,2.8688516549722194,-0.06204908711344741,1.634384682854927,-1.5807216615525213,0.6091471411136932,-2.628144691939759,-4.154737588982877,0.14133789390761148,0.2,0.0,0,1252.5601
2024-11-11 00:00:00+00:00,-1.7601538954232199,-1.7051778659788934,0.31147786225355956,-0.588109983784191,2.866510776568598,-0.08168900599033256,1.6166126990901626,-1.6323447202782497,0.6045148791328101,-2.5824535320599393,-4.167567617862426,0.13679316707607397,0.2,0.0,0,1250.3199
2024-11-12 00:00:00+00:00,-1.7416500190889417,-1.688797351888585,0.31789555313214574,-0.6467296632801618,2.8219404994896355,0.08859254756376947,1.5961314630484362,-1.6771034085047576,0.5780094190987392,-2.5386899429328786,-4.233834066358037,0.13178115644843014,0.0,0.0,0,1244.8199
2024-11-13 00:00:00+00:00,-1.7235366800541756,-1.6727442924804796,0.3247483293964898,-0.6088005440421737,2.804284620612496,-0.05053084015481087,1.57671652542244,-1.7059959230064528,0.4688210314639759,-2.4967165612450275,-4.200430021215757,0.12984147788356773,0.2,0.0,0,1246.04
2024-11-14 00:00:00+00:00,-1.7057988337708012,-1.6561672345613025,0.3320861943277953,-0.7255135656166681,2.795050850448246,-0.019982836923392856,1.55880990532537,-1.7503245570705481,0.7868238083840503,-2.456409380419266,-4.292079628217245,0.1203447793518363,0.2,0.0,0,1231.89
2024-11-15 00:00:00+00:00,-1.6884222315686757,-1.6399080782903086,0.34012168198695747,-0.8718909740809033,2.772864245245672,0.17308309085794718,1.5368875505925546,-1.816867183167926,0.7650363823353867,-2.4176561235050342,-4.412003648986583,0.17519564641731503,0.0,0.0,0,1218.5699
2024-11-18 00:00:00+00:00,-1.6713933671404038,-1.6239554943224093,0.3490822888213178,-0.6603770119748241,2.747058688229692,0.1388974311769739,1.5135600757050882,-1.8802808169511545,0.719508279277652,-2.3803548521022626,-4.351852834860157,0.19816535700732676,0.0,0.0,0,1217.12
2024-11-19 00:00:00+00:00,-1.6546994273669717,-1.613237292592769,0.35903407014624317,-1.0264630212734291,2.7222196320144034,0.3461433339399978,1.4874623629118078,-1.9269048606558763,0.6699633839411407,-2.3444127718793704,-4.5268083997741,0.1766796428322932,0.0,0.0,0,1205.15
2024-11-20 00:00:00+00:00,-1.6383282470741012,-1.6026625187324763,0.3700860730194844,-1.0480669428958385,2.6917804020472245,0.47669888383364317,1.4584676872499047,-1.9414286558608818,0.6134512191254899,-2.2264065774899766,-4.510283196709058,0.2114179570717768,0.0,0.0,1,1216.54
2024-11-21 00:00:00+00:00,-1.6222682673533002,-1.5922276852650497,0.3822974619550386,-0.5914090316321587,2.6419848221729065,0.262065113937735,1.4291690550011058,-1.8895751355752637,0.5052802371135694,-2.1127910272562134,-4.2359234667125545,0.20673538153988585,0.0,0.0,1,1228.33
2024-11-22 00:00:00+00:00,-1.6065084971203862,-1.5819294223230733,0.3955126131742141,-0.5966267594817507,2.5893253182334965,0.30040597358713744,1.3996583193882395,-1.789394196357811,0.45938260052001384,-2.0030214770294,-4.13946353432981,0.1982996098949645,0.0,0.0,1,1228.1
2024-11-25 00:00:00+00:00,-1.5910384776184605,-1.5717644725788942,0.4096945143625596,-0.28565028953105565,2.537352709944547,0.07862688823583765,1.3688995459147757,-1.651478443205077,0.2983607841372308,-1.8966248886624155,-3.8634839194690436,0.1874245088373774,0.0,0.0,1,1234.7
2024-11-26 00:00:00+00:00,-1.57584824960253,-0.646333054144592,0.4247985647869955,0.20375540200463096,2.4853413171654672,-0.10253770397683538,1.3366058063831536,-1.492383725570246,-0.06086688228338234,-1.7931878572753417,-3.342262306956682,0.17648493844635676,0.2,0.0,1,1242.13
2024-11-27 00:00:00+00:00,-1.560928322969701,-0.646333054144592,0.4407888789279706,-0.05339515245888853,2.4400846988896534,0.0495864694547321,1.3003871207091462,-1.3207070113836343,0.03783055143472309,-1.6923470653171861,-3.3286315141664637,0.16773290310880898,0.0,0.0,1,1241.97
2024-11-28 00:00:00+00:00,-1.5462696486225471,-0.646333054144592,0.4576420257298349,0.4749010051500473,2.396422873612101,-0.22364874082599076,1.2627401436096397,-1.1520880849365422,0.019868113548457474,-1.593781614744395,-2.965105193180805,0.160276479654175,0.0,0.0,1,1242.11
2024-11-29 00:00:00+00:00,-1.5318635923743034,-0.6422304137115948,0.4753605780098655,1.2575252082705095,2.3691584755288653,-0.49040256908657937,1.225682003254489,-0.9645330060876584,-0.08291710431104618,-1.49720682843426,-2.5346779413397726,0.14498239301590368,0.2,0.0,1,1250.46
2024-12-02 00:00:00+00:00,-1.517701910723226,-0.638142166452832,0.4938063973360937,1.3975450700709278,2.354482261854427,-0.4050327555343392,1.188385383432607,-0.7549059603396973,-0.09330173420972125,-1.4023692127521483,-2.3575377539288125,0.14042572408188098,0.2,0.0,1,1251.21
2024-12-03 00:00:00+00:00,-1.5037767283401222,-0.6321574347669036,0.5128510412477469,1.8544808826039858,2.3247622151208236,-0.8020505359489087,1.158957984656836,-0.5386103403672919,-0.06651943663293665,-1.309042346753102,-2.0373424954181925,0.12710211880270314,0.2,0.0,1,1249.83
2024-12-04 00:00:00+00:00,-1.4900805171279148,-0.6264425511909778,0.53245850028975,0.9725878522014525,2.3134699297527677,-0.5025558609695255,1.1231852889435994,-0.36705102733183237,-0.04572529341677379,-1.217023517773676,-2.2237992330056096,0.11681898091587951,0.2,0.0,1,1240.41
2024-12-05 00:00:00+00:00,-1.4766060767253837,-0.6233161489178305,0.5528064154372134,1.7222055525061228,2.306236600515999,-0.5349425039464543,1.0853244693115172,-0.1770522980084443,-0.3832810883819592,-1.1261309636140626,-1.7873042098305745,0.1370229360445241,0.2,0.0,1,1267.53
2024-12-06 00:00:00+00:00,-1.463346516339107,-0.6177047775862222,0.5737576096200261,1.8166095851509079,2.3021083121904824,-0.43968042327567586,1.04898513473126,0.028933268793620962,-0.2856257004479047,-1.0362016119146678,-1.6610595757078652,0.1707684243935198,0.0,0.0,1,1270.14
2024-12-09 00:00:00+00:00,-1.4502952377982723,-0.6121239672260937,0.5951770643789364,1.675248547174845,2.279175653083205,-0.4571034842847168,1.0163351926860038,0.24425284196909258,-0.3577077368359077,-0.9470892303614149,-1.5559386129690977,0.15683334651439945,0.0,0.0,1,1273.84
2024-12-10 00:00:00+00:00,-1.437445919736581,-0.6065748415693255,0.6169447266155991,1.853926847948051,2.251906276885923,-0.5275207591175798,0.9817620035865687,0.4607380437630316,-0.28036378678668733,-0.8586629189062411,-1.3593614707376767,0.14610407645957535,0.0,0.0,1,1272.0699
2024-12-11 00:00:00+00:00,-1.4247925028140531,-0.6010587241989458,0.6389439710294094,1.8480950567541714,2.2071270739931403,-0.9678638220860867,0.9466012945975558,0.6604778293513855,-0.2981022419206564,-0.7708058886257623,-1.1501855067223712,0.1344099676686435,0.0,0.0,1,1268.86
2024-12-12 00:00:00+00:00,-1.4123291758992689,-0.5955771656701814,0.6611157564143911,1.7704830003124212,2.1638931188277692,-0.8715299335500473,0.9109336656729665,0.8571856038838694,-0.2959430888705927,-0.6834144821504186,-1.048553576103996,0.12959153181643987,0.0,0.0,1,1267.35
2024-12-13 00:00:00+00:00,-1.4000503631395396,-0.5901319751571285,0.6832580621426617,1.6479268587268034,2.121182587433384,-0.761430027580733,0.8788847667084476,1.0531309873589172,-0.25483153373043876,-0.5963973985026576,-0.9784485383712285,0.12737333231582884,0.0,0.0,1,1262.5699
2024-12-16 00:00:00+00:00,-1.3879507118527783,-0.5847252575069507,0.7051495990065556,1.583859687710891,2.0812145775526654,-0.6639344806621609,0.8474038601829971,1.237150785928679,-0.27356706637916317,-0.50967509122138,-0.8894145108844642,0.13767582404040593,0.0,0.0,1,1263.79
2024-12-17 00:00:00+00:00,-1.3760250811805266,-0.579359456784301,0.7266519766496791,1.3272772400717197,2.037979554446329,-0.6621107847254649,0.8163259839417457,1.408742482151109,-0.2737363013735943,-0.42317931322162883,-0.8291959717023448,0.12476754525264919,0.0,0.0,1,1261.72
2024-12-18 00:00:00+00:00,-1.3642685314467022,-0.574037407642233,0.747541932873398,1.539341250572228,1.9951803878219692,-0.8402976530008159,0.7855727946364535,1.5471959254159577,-0.27351531800521106,-0.3368527852466563,-0.6057821681361634,0.12134205292813695,0.0,0.0,1,1266.0
2024-12-19 00:00:00+00:00,-1.3526763141713025,-0.5687623961780808,0.7676698060854507,0.2204512728756674,1.9349138821470067,-0.2974059368841676,0.7519186138778422,1.6137700366331107,-0.26206081017366384,-0.25064896724821223,-0.858835735506117,0.11763125840286373,0.0,0.0,1,1254.67
2024-12-20 00:00:00+00:00,-1.222930973122793,0.5195452843089211,0.7871582452805764,0.011642163944991691,1.8603077242243438,-0.11841658934162476,0.7187389529618158,1.6297661623714632,-0.27155178394679425,-0.16453191376480636,-0.5631623346419503,0.1419164713126804,0.2,0.0,1,1257.5
2024-12-23 00:00:00+00:00,-1.0946973920896317,0.5482187282668434,0.8059443542252475,0.005365032406102231,1.809930308074885,-0.10900605370406466,0.687912507191572,1.6048828393244123,-0.2815478153575036,-0.07847619550724262,-0.40029591931268804,0.13306655376722312,0.2,0.0,1,1262.76
2024-12-24 00:00:00+00:00,-0.9677460944128439,-0.5746853653446602,0.8239588637192978,-0.2564245663815736,1.7687422541333693,0.046724679297619684,0.6611594481377553,1.5397653845020387,-0.2951154317143418,0.007533129966385,-0.5754229300820909,0.12842893582086054,0.2,0.0,1,1260.36
2024-12-25 00:00:00+00:00,-0.9601701977934343,0.6179302353747123,0.8412502415993932,0.6573551036803008,1.721725835858904,-0.4211444888471945,0.6351305399527147,1.4759873363609408,-0.2664310342779502,0.09350051528469877,0.08026485624880604,0.12528516511899326,0.4,0.0,1,1274.04
2024-12-26 00:00:00+00:00,-0.9526501621202349,0.6553198914109694,0.8576249470981838,0.1061930353729801,1.6733255596372618,-0.15612108769907335,0.6083943307411451,1.4128787466122905,-0.2735229987776922,0.1794199047331461,0.020623463472378215,0.13112692353528224,0.4,0.0,1,1272.87
2024-12-27 00:00:00+00:00,-0.9453068703560196,0.6967198195253067,0.8730806334177964,0.05041382619210394,1.6200691150208384,-0.13580369128286301,0.5812465570301704,1.3461725031382756,-0.27500530224685604,0.26527471696195914,0.13527410513212224,0.1298222422800823,0.4,0.0,1,1275.14
2024-12-30 00:00:00+00:00,-0.938016497668189,0.7430087503332765,0.8877196977180013,-0.1021994408648356,1.565040832370177,-0.09315409817099032,0.5539007215260929,1.2750845936920034,-0.29916123255269755,0.3510378458523671,0.21631050515391828,0.1287425010794705,0.2,0.0,1,1272.02
2024-12-31 00:00:00+00:00,-0.930777869144766,0.7712448599186046,0.901609185696114,0.16211238866912542,1.504458919391325,-0.16310468428242553,0.5268161831303337,1.189771792038144,-0.30412985792253633,0.43667169652112336,0.44591297911875916,0.12786165724831744,0.4,0.0,1,1266.78
2025-01-02 00:00:00+00:00,-0.8055830972624826,0.7830319871490334,0.9148352380720344,0.000486195824436521,1.4394864018582842,-0.09830035643991031,0.49971636139187076,1.1168386973568531,-0.2878530329841661,0.5221282733398945,0.49555149263024534,0.13065940411516963,0.4,0.0,1,1269.71
