timestamp,market_trend,market_breadth,market_cycle,market_volatility,y_binary,prob_lr,prob_xgb,prob_lgb
2023-02-03,1.482533246760681,0.9280966516368294,-0.0742906944288312,0.3415459368301852,0,0.5201742434103136,0.45404940843582153,0.4608132767883794
2023-02-06,1.4661106249766218,1.0050730271847443,0.2144317447233576,0.4283254375418096,0,0.5651272091784554,0.6094160079956055,0.5597827266751847
2023-02-07,1.5452173135913183,1.0817432550339068,0.4931894239849541,0.6939150265210786,0,0.6195680534228872,0.6441884636878967,0.6443137486346362
2023-02-08,1.2504223633185216,0.8829787262127173,-0.142622728938197,0.8347917421940774,0,0.5676092079394689,0.45404940843582153,0.5022751419641058
2023-02-09,1.2872883774057575,1.0020651385793566,-0.187129801644633,0.4818431021521273,0,0.5329601613890136,0.37454915046691895,0.42742423201805757
2023-02-10,1.2399062298618724,0.9276615500667068,-0.2919315076807076,0.7143914392035602,0,0.5419062759010466,0.37454915046691895,0.42742423201805757
2023-02-13,1.0719161019563852,0.856146888452913,-0.6223521527795617,0.8558889198779234,0,0.5224803573609678,0.293568879365921,0.3473761460285667
2023-02-14,0.7589154490496498,0.8265599094902069,-0.6798886234684437,0.7289366999283022,0,0.5176721565680907,0.257320761680603,0.23575476943355603
2023-02-15,0.7810911342119741,0.8384176330946218,-0.926965279941968,0.2648666644075054,0,0.4147984503999325,0.27675899863243103,0.26459466781854707
2023-02-16,0.9820888016461072,0.8927144484924318,-0.7129421652438814,0.5599244613982542,0,0.4598258210839427,0.2803359627723694,0.26459466781854707
2023-02-17,1.162646847472738,1.231607445639333,-0.7007255593999873,0.6327242112585402,0,0.4703123314233468,0.14250726997852325,0.16751778688823052
2023-02-20,1.1677734557573478,1.1550610334075797,-0.7076412634238681,0.7008901056502755,0,0.4735576555552314,0.14250726997852325,0.16751778688823052
2023-02-21,1.5631276623945458,1.3831258698179636,-0.3132819677574082,0.928091643490166,0,0.5260952514099814,0.4305730164051056,0.42948305640443496
2023-02-22,1.4740968816986817,1.3163933101348977,-0.3814077924504079,0.6771916041442626,0,0.4938234038961342,0.33895421028137207,0.25811238120576335
2023-02-23,1.0613248891577556,0.9407408704523196,-0.6793970352025223,0.7807389093336683,0,0.4845618450572602,0.18280570209026337,0.19272450319214765
2023-02-24,1.0760940654094435,0.9622150299452824,-0.4361973135390463,0.1113429304299505,0,0.438680230684429,0.3026401698589325,0.3511245931397609
2023-02-27,0.8670659908408804,0.838884746514338,-0.6670183859573667,0.4468694159443767,1,0.4586810637703297,0.2963131368160248,0.29680232261657885
2023-02-28,0.5770064113118837,0.6719610559796326,-0.8084715758035337,0.2881785634393004,1,0.4385850879823375,0.26426786184310913,0.25995608371567774
2023-03-01,0.6339704402685568,0.7279446871425636,-0.5919596621590499,-0.0569850255249269,1,0.4240504361945303,0.43036091327667236,0.4361604113309711
2023-03-02,0.9044499314431232,0.973316372612516,-0.3576988023559693,0.2945495842208174,1,0.480798669641686,0.46068906784057617,0.46163375775020404
2023-03-03,0.8949937748005095,0.9864022532457034,-0.6201747495663829,0.3470401072237123,1,0.4571474017200804,0.45197445154190063,0.4569309020981157
2023-03-06,0.7315016053738391,0.9051224937154008,-0.6669026523234639,0.5948365550883529,1,0.4875614876394665,0.3000379800796509,0.29680232261657885
2023-03-07,0.8461406315421063,0.8673363413974895,-0.6849842652597387,0.4875186697830391,1,0.46374663273165023,0.27675899863243103,0.26459466781854707
2023-03-08,0.9337572068737912,1.0344670797913356,-0.7978030859519463,0.6812825539783123,1,0.4726419880345559,0.20059572160243988,0.23269750357037616
2023-03-09,1.1053315498936287,1.1562988650014423,-0.0980366976229946,0.8688850631117566,1,0.5679271167561466,0.50892174243927,0.540498121984097
2023-03-10,1.2030992745529916,1.1725169625290708,-0.0933513096553769,0.9301486019859512,1,0.568922359304046,0.50892174243927,0.5574309994940422
2023-03-13,1.1212276977399296,1.2386926472575512,0.035420335059476,1.0569453695042723,1,0.605605418119799,0.6602323651313782,0.6747854963650779
2023-03-14,1.0582360007287293,1.3042039907429035,0.3362357476090691,1.0786669325714109,1,0.647651467768175,0.7190726399421692,0.7466855555293334
2023-03-15,0.8187286436295743,0.9862919926296294,0.0824966469694761,1.125768697829037,1,0.6287826851740417,0.7529585361480713,0.7849253092724883
2023-03-16,1.1872662787437092,1.4440198000315598,0.5278704255321593,0.7622623054399394,1,0.6369250394735211,0.5582294464111328,0.5159942446179998
2023-03-17,0.9896134033556572,1.2203931408030402,-0.0421185499868357,0.600492067252833,1,0.5545958703988288,0.6030313968658447,0.6421331251767688
2023-03-20,1.0371982336897017,1.33797842290597,0.2958104802267369,0.4692667320643195,1,0.5831953643023965,0.5787783265113831,0.570182301384294
2023-03-21,0.7851291974093046,0.9403476395508916,-0.0183609708409275,0.7204241530551584,1,0.5754277209650158,0.6267553567886353,0.6461838603546158
2023-03-22,0.908429616829132,1.123597727812382,0.0312932302636208,0.4163585052290972,1,0.5441208105015445,0.641718864440918,0.6424696398111842
2023-03-23,0.9225569472481748,1.1373689162936138,-0.2135820207598838,0.6102776196621249,1,0.5358573000962524,0.5658077001571655,0.5637731159464038
2023-03-24,1.0039624118705124,1.2778050909987568,-0.2211372161871925,0.8728263148260746,1,0.5663145698260914,0.5972493886947632,0.578987282807227
2023-03-27,1.0708114222953553,1.1712784745018172,0.2988665879494705,1.0334028690889925,1,0.6363865730097231,0.7454570531845093,0.7540851677867044
2023-03-28,1.157331921009995,1.4489249790497871,0.9129423946921456,1.1813634441876402,1,0.7255264336800679,0.7709915041923523,0.8072801066148242
2023-03-29,1.161089482265424,1.4048885545896164,1.1661468002317787,1.2821250541450429,1,0.757331549850272,0.7709915041923523,0.691381926810368
2023-03-30,1.1674116141907334,1.4249396019814164,0.5249307051275962,1.431552562559494,1,0.7081271565960535,0.3845422565937042,0.40599735809433246
2023-03-31,1.169291837679446,1.5770502241134734,0.7194667001178815,1.5207239407531077,1,0.7429069083518003,0.38301488757133484,0.3576943062013256
2023-04-03,1.2271378167195486,1.7359584300515956,0.8476691623233243,1.5207239407531077,1,0.7576288730483917,0.45424363017082214,0.5345220026808046
2023-04-04,1.4799685023575335,1.919693204253236,1.3152862576723947,1.5207239407531077,1,0.7896681559724334,0.45424363017082214,0.5345220026808046
2023-04-05,1.558469975925084,2.151146370404913,1.4277633451546294,1.4921528109936948,1,0.8002819841544226,0.48466506600379944,0.5345220026808046
2023-04-06,1.625096032589623,2.3903946117232038,1.302513725745093,1.5127018869469515,1,0.7961237793602147,0.45424363017082214,0.5345220026808046
2023-04-07,1.4606729835216192,2.126479663236592,1.212028425114824,1.5207239407531077,1,0.7897680492021923,0.45424363017082214,0.5345220026808046
2023-04-10,1.4762715960075847,2.2357470749313686,1.1332874884417004,1.3510037379384423,1,0.7720753639009742,0.6020148992538452,0.6481692577818762
2023-04-11,1.4466497562135858,2.276423352897977,1.3369045985478814,1.46447268410206,1,0.8019272498430251,0.48466506600379944,0.5345220026808046
2023-04-12,1.5292494535919183,2.3095593752810117,1.3530159749361093,1.5207239407531077,1,0.803755445458063,0.48466506600379944,0.5345220026808046
2023-04-13,1.5133882251217423,2.5027366185473,1.2726858695010992,1.5207239407531077,1,0.8050057242614639,0.45424363017082214,0.5345220026808046
2023-04-14,1.401252767816155,2.418739899175601,1.1581284246538588,1.5207239407531077,1,0.8151761835463185,0.7851420044898987,0.7516429496529242
2023-04-17,1.1641672064479318,1.8134769836763307,0.8904511245893475,1.516210335934858,1,0.7798675529844777,0.7878749966621399,0.7571690281262284
2023-04-18,1.1965486072523677,1.9251994720108088,0.5477400426554937,1.1140221094020526,1,0.7137232708567405,0.7463681697845459,0.8559368715398363
2023-04-19,1.266035143552607,2.1345547885155662,0.3727713686411671,1.2233108928856569,1,0.7110931924506115,0.7191264033317566,0.7621924863021456
2023-04-20,1.1414820662243628,1.4509053963886616,0.187741194334558,1.268442443663855,1,0.6637837950062608,0.6210181713104248,0.7064448693124179
2023-04-21,1.1259438009321294,1.558425370412459,0.2842153535987093,1.1649187418426747,1,0.6728274440312155,0.7463681697845459,0.774751851641191
2023-04-24,1.049483107281877,1.558854310207772,-0.0487472712208521,1.2749968739017383,1,0.6513317686981269,0.6210181713104248,0.677752687247859
2023-04-25,1.026995208403244,1.4543280613463947,-0.2069237601762605,1.2515017087798648,1,0.6245451398799649,0.6304676532745361,0.6633280791106237
2023-04-26,0.9323634728734576,1.244655173287333,-0.4757208196367349,1.3266949308257026,1,0.5936637073318015,0.4835534989833832,0.47182166732752423
2023-04-27,1.0302897172887369,1.6648522064741829,-0.5202270160885877,1.243419309595694,1,0.5975557969249389,0.4931730329990387,0.5106399753902041
2023-04-28,1.065416910412501,1.9773537052544607,-0.3585681629710431,1.256197471036881,1,0.6368852527355393,0.39902380108833313,0.38468959147426024
2023-05-04,1.1521195170328704,2.285710519244487,-0.0035977613991324,1.329592000952035,1,0.6979775375040481,0.5786058306694031,0.6114348084457258
2023-05-05,1.0886474450454189,2.4781191182860822,-0.3854423352921877,1.3312698592811598,1,0.6713441199168871,0.36903756856918335,0.31868841196135667
2023-05-08,1.0638800459440902,2.249249784529117,-0.5392537164050419,1.321792238994626,1,0.6394134978070117,0.36766117811203003,0.31868841196135667
2023-05-09,1.163642029292916,2.541028625164313,-0.3687184605167896,1.3792795910637403,1,0.6752992045159121,0.36903756856918335,0.2534788680817888
2023-05-10,1.154001448701553,2.5141301635811244,-0.1619628196749997,1.3431513586186254,1,0.6948431643362954,0.5062959790229797,0.325812962108182
2023-05-11,1.274567185101241,2.9468224305636515,0.3630062954350273,1.419987818802701,1,0.7707726474703073,0.6102710962295532,0.5377633693335949
2023-05-12,1.2865575497221962,2.8184194955074315,0.4945696350240953,1.3443665027794265,1,0.7697754893608515,0.6870431900024414,0.5276133859557564
2023-05-15,1.354009854395687,2.9468224305636515,0.9800356601070456,1.4013201732605003,1,0.81791604821338,0.7851420044898987,0.738637824252601
2023-05-16,1.2079851032802622,2.7959705917275914,0.9031520641538964,1.3863868575757472,1,0.8133234023149097,0.7878749966621399,0.738637824252601
2023-05-17,1.2108422475211815,2.54796818534384,0.8067435574847789,1.2168196371522666,1,0.7808008871049498,0.8263669610023499,0.873292054670742
2023-05-18,1.0640293852739944,2.1203603019047117,0.6899336616919138,1.3029067515433117,1,0.7566912856490347,0.8175271153450012,0.8816260648202892
2023-05-19,1.0578759256772283,2.190685098979971,0.7529985529624833,1.1328639976013737,1,0.750176259094039,0.8356881737709045,0.8728372285926489
2023-05-22,1.0734048071395357,2.257805201674042,0.9237363467279692,1.2491544291783716,1,0.7783005496256458,0.8511767387390137,0.8806605011935877
2023-05-23,1.2019032537418568,2.9468224305636515,0.9412788063339084,1.3276658627145823,1,0.8073768043784217,0.8723220229148865,0.8806605011935877
2023-05-24,1.1534142996130576,2.891763211875658,0.7861018014313438,1.2690454927778283,1,0.7912748010526482,0.8723220229148865,0.8806605011935877
2023-05-25,1.061749021280237,2.375203593658776,0.2394247974677557,1.3047628299304477,1,0.7274136855262385,0.8414509296417236,0.8493035675339048
2023-05-26,1.0498729762751793,2.24681432257344,-0.0942849568567255,1.2448769770991124,1,0.6803488879188471,0.7151615619659424,0.7850652074352186
2023-05-29,1.0808745788452536,2.3054084379931834,0.1311873005792543,1.330738479073622,1,0.7137626476594038,0.77365642786026,0.8109968816597269
2023-05-30,1.2594974345840138,2.9468224305636515,0.1849858948842543,1.355445522741886,1,0.7399244091663224,0.7614743113517761,0.7866310155158522
2023-05-31,1.293138181087205,2.9468224305636515,0.4942212005558695,1.2026153093407328,1,0.7511520357379213,0.8219991326332092,0.814519878443322
2023-06-01,1.3040571280946216,2.9468224305636515,0.5986742668673972,1.2229750438343507,1,0.7617481268633808,0.8505696654319763,0.8764526572239818
2023-06-02,1.3679061249071358,2.9468224305636515,0.9662333341651286,1.257471178382979,1,0.7914899222136843,0.8741381168365479,0.8754508561919178
2023-06-05,1.4179489424815113,2.9468224305636515,1.0189260634955035,1.2269400318552863,1,0.7894535589859573,0.8741381168365479,0.8754508561919178
2023-06-06,1.3850750969217418,2.9468224305636515,1.0278209488813594,1.2091545079070591,1,0.7911231954618523,0.8741381168365479,0.8673375125918813
2023-06-07,1.4882321679041592,2.9468224305636515,1.234125533919487,1.2736717524469237,1,0.8054949727240834,0.8741381168365479,0.8754508561919178
2023-06-08,1.5360235021439337,2.9468224305636515,1.5969460566023383,1.1814323819628607,1,0.8222743734888017,0.8565383553504944,0.8056222614876329
2023-06-09,1.2822241478091594,2.9468224305636515,1.3857900309941698,1.1565365510022778,1,0.8218383141292198,0.8789243698120117,0.8841830211506015
2023-06-12,1.364886695591649,2.9468224305636515,1.21102694928829,0.8262165565466256,1,0.7743969812098097,0.7050647735595703,0.6459100366322269
2023-06-13,1.4115158868104167,2.9468224305636515,1.1796960057173205,0.8335149310417614,1,0.7685996964816968,0.7050647735595703,0.6459100366322269
2023-06-14,1.376407239150475,2.8936712446234325,1.2045045237481693,0.8688826040424507,1,0.7742786998980847,0.816616952419281,0.7816088476630081
2023-06-15,1.1881252109898008,2.8399494672247125,1.1528239958571342,0.97784818035702,1,0.7915281307392967,0.8677422404289246,0.8728372285926489
2023-06-16,1.1495078153794085,2.7900953738063428,0.9944030349131924,0.7995482106826155,1,0.7854497914292771,0.8534300327301025,0.8644187706778095
2023-06-19,1.0563473071643357,2.675313578282537,0.9013961861059686,0.9131567990318824,1,0.7891570939943411,0.899250328540802,0.9350792230066233
2023-06-20,0.9523329416702888,2.384524333655411,0.5099240756118775,0.9045547015873252,1,0.7405418243612485,0.8651304841041565,0.8905646790945076
2023-06-21,1.118497408808734,2.618462617237258,0.3073341067246713,0.8641813352811073,1,0.7089441680486633,0.8608181476593018,0.8754310467613666
2023-06-22,1.2079906853115043,2.5804279223410624,0.527440268601561,0.7612574182215234,1,0.7113475160907813,0.7782173752784729,0.8253046935039148
2023-06-23,1.2761538478741845,2.5819960364824106,0.6685350579870121,0.7531125510257339,1,0.7197880116913562,0.7782173752784729,0.8046773996263868
2023-06-26,1.2315101447947616,2.542626065964459,0.337492268756515,0.770481435968931,1,0.6834963853242818,0.7545444369316101,0.7410029460652813
2023-06-27,1.1983628532466055,2.505160516639146,0.2028799512244034,0.8789226681175053,1,0.6805343857979178,0.8257257342338562,0.8236936750302648
2023-06-28,1.187848857644965,2.4612999264201663,0.1006962025575709,0.9778487768610208,1,0.6774106686100007,0.8570395708084106,0.8776336923209701
2023-06-29,1.156461898141058,2.3804102312787245,0.1111201087208755,1.0338681060858546,1,0.6835531743739567,0.8715792894363403,0.8776336923209701
2023-06-30,0.8606862912412002,1.9297930955197071,-0.2753733022423857,1.0987646926252648,1,0.6450113351894128,0.6898263692855835,0.7658580135853652
2023-07-03,0.8239901978602205,1.884622425462992,-0.4401510086735581,0.5708090705364087,1,0.5540334094819355,0.44733813405036926,0.4710734945312972
2023-07-04,0.8658582161131417,2.10831425237408,-0.4090565510959148,0.6911201421599624,1,0.5865354975947858,0.44733813405036926,0.4710734945312972
2023-07-05,0.9831415137788428,2.050381288903204,-0.332059358179286,0.745825925347818,1,0.5845503259438022,0.44733813405036926,0.4710734945312972
2023-07-06,0.96857465019672,2.077224707827699,-0.368162172468496,0.7011732318227504,1,0.5774793022756552,0.44733813405036926,0.4710734945312972
2023-07-07,0.819169670941262,1.8989807221301505,-0.3400664419508637,0.7982592367219686,1,0.6005394171323298,0.44733813405036926,0.4710734945312972
2023-07-10,0.9260959092224528,1.8534855743951355,-0.0471108794547818,0.6778135110134027,1,0.6084252139395413,0.5947918891906738,0.6156447676127548
2023-07-11,1.0429575406348683,2.006468699946808,0.1694437353330923,0.6526747064120401,1,0.6315603133533433,0.5731051564216614,0.5727443264294295
2023-07-12,1.031545811011958,2.0294839650254324,0.1539878094990178,0.6123810602456058,1,0.627486940716342,0.5731051564216614,0.594190199721342
2023-07-13,0.9960398204533454,2.048854827369744,-0.065490432582157,0.706336058942462,1,0.6152334497087449,0.5598101019859314,0.5808087098150211
2023-07-14,1.1314421117338198,2.172229151620703,0.8358434693451684,0.8076729683498205,1,0.7351033892592664,0.7141525149345398,0.7614779260876083
2023-07-17,1.1464996062080928,2.1045886703728907,1.1108641320485444,0.7083639591398269,1,0.7523239332318687,0.8808767795562744,0.8651122741589728
2023-07-18,1.1437816526619058,2.0745970871212025,1.2147621673170783,0.7453921031041648,1,0.7663848803386593,0.8808767795562744,0.8651122741589728
2023-07-19,1.0874761568315086,1.9420559718860055,0.7395869007931377,0.7924392765956176,1,0.7124616483953318,0.8808767795562744,0.8412706335649017
2023-07-20,0.9860607693069584,1.8528453934346645,0.3170493921826586,0.870537326990381,1,0.6724341852452158,0.909188449382782,0.9045023917474815
2023-07-21,1.0069295121777588,1.902651772154355,0.8654971553368672,0.8497505571692905,1,0.7415044044783027,0.8933278918266296,0.8878010118260351
2023-07-24,1.1457813932770533,1.9786266159643155,0.8079127458478741,0.8634131127440708,1,0.7244006895728061,0.9188008904457092,0.8958031345212218
2023-07-25,1.1958947305828134,1.948585596599645,0.9907394813476532,0.7384303029737945,1,0.7250662860116007,0.8808767795562744,0.8577445396217531
2023-07-26,1.1085225890962518,1.8567916555191477,0.6349277638654713,0.7245134316385045,1,0.6818558804198264,0.8454710245132446,0.8473653953587753
2023-07-27,1.0984048197035745,1.863447878466571,0.6554633437695184,0.7678651137025232,1,0.6916389609059175,0.8454710245132446,0.8473653953587753
2023-07-28,1.0609204861505337,1.837705172227552,0.5242006547064899,0.8136178039322973,1,0.682584911530071,0.8454710245132446,0.8361407322956005
2023-07-31,1.1155692633166858,1.7832354504355683,0.5656108325363571,0.8781936090274359,1,0.684743942584423,0.6931958198547363,0.8901079216629958
2023-08-01,1.137569769633026,1.7601854862136868,0.7068484531751514,0.8333848073345421,1,0.6936893208592532,0.5848329663276672,0.8412706335649017
2023-08-02,0.9296558809926152,1.708573284805272,0.452932373072,0.8267108137501951,1,0.6824332172030413,0.6490065455436707,0.624001215077348
2023-08-03,0.9492031676681916,1.631475614747107,0.6690211450916621,0.5918357883832284,1,0.6748865497267661,0.6490065455436707,0.6435630282801179
2023-08-04,0.8267179054259617,1.5865129065068944,0.3830018488507029,0.6350628451155438,1,0.6538009101481285,0.6344727873802185,0.6094217918128194
2023-08-07,0.9439616626590708,1.570945499879671,0.4181155057416236,0.5856371068737931,1,0.6348483402185622,0.6390345096588135,0.624001215077348
2023-08-08,1.0173745237825584,1.5821292879513111,0.2858032825275302,0.5263534053730937,1,0.5978044349193271,0.6390345096588135,0.6391513908952973
2023-08-09,0.9472984304858434,1.5648340588810372,0.4075464945893737,0.519514753540174,1,0.6237321780963567,0.6390345096588135,0.624001215077348
2023-08-10,0.8352788104305356,1.4172424389856615,0.1642610769623839,0.596109042064224,1,0.6022570361143514,0.5819908380508423,0.5930216318852086
2023-08-11,0.6175315637866657,1.3556884291330538,-0.2921431464003685,0.5722353932408816,1,0.557043691791268,0.5152639150619507,0.5247143657302364
2023-08-14,0.6504432401135322,1.348326824414636,-0.5044870894169561,0.3011844121137401,1,0.4806749943704271,0.4518730938434601,0.4729185656051843
2023-08-15,0.7481104607722749,1.2901753991623446,-0.5046779775554213,0.3968378172640927,1,0.4866892269362794,0.45807117223739624,0.4827698637495907
2023-08-16,0.6813506854055025,1.2343106385645557,-0.3651143743798773,0.4043871466960221,0,0.5144392521159857,0.45807117223739624,0.4827698637495907
2023-08-17,0.6660471824133873,1.2057939732638492,-0.4683562942575125,0.4787233155685297,0,0.5077129792800715,0.45807117223739624,0.4827698637495907
2023-08-18,0.5206610086594358,1.1787130404133477,-0.4953266332488503,0.5930182404937779,0,0.5390070035304471,0.45807117223739624,0.4827698637495907
2023-08-21,-0.2016912542551546,0.8335675697815986,-1.3169158746911074,0.4580773671989408,0,0.4741600703298703,0.33974409103393555,0.3609538154742681
2023-08-22,-0.2391592550475985,0.6955057915444317,-1.3727765877775326,-1.835809874661156,0,0.20144550439847017,0.4426615536212921,0.4407388671047883
2023-08-23,-0.1208994969565793,0.83071210109107,-1.3883156018999598,-1.4071041136349105,1,0.23462794929188663,0.39190465211868286,0.3505634930249076
2023-08-24,-0.2026719645747966,0.7420275796518928,-1.4920147791135427,-1.063571763969238,1,0.259285004861904,0.43186521530151367,0.4231447847406932
2023-08-25,0.0736463614388792,0.9222274865761464,-1.243762516734248,-0.854160051326407,1,0.29133857630743604,0.29333367943763733,0.33441665152536487
2023-08-28,0.0913933781299539,0.8081419350363169,-1.341298896282641,-0.791107574821569,1,0.27408521976171424,0.3491266965866089,0.33441665152536487
2023-08-29,0.2881386130834658,0.9134742056922934,-1.1480323844692828,-0.4640777946094098,1,0.3175854333915425,0.29333367943763733,0.34391145560085157
2023-08-30,0.3329268784914413,0.8489108759459724,-1.0680893722587117,-0.3869785487850543,1,0.3253387566368065,0.31794264912605286,0.28187965864736847
2023-08-31,0.4701133628556408,0.8810479839297289,-0.7932754420946981,-0.1633625136599513,1,0.37393723176600485,0.27464115619659424,0.2751941813982176
2023-09-05,0.6087522624794526,0.9108000419370528,-0.5882383385723443,-0.0809545411564537,1,0.3962672763847872,0.43441399931907654,0.43617564304162837
2023-09-06,0.6761960356266644,0.984794681675252,0.8438687977328516,-0.0243540880873357,1,0.6194882926413671,0.6278948783874512,0.6223034109960472
2023-09-07,0.7751730386778799,0.9638018813393416,1.0568187714481068,0.0944947091648605,1,0.6480916219285565,0.6278948783874512,0.6223034109960472
2023-09-08,0.7548497503716504,0.9431727714362274,1.0428331511209674,0.1563481920111662,1,0.6545650536821384,0.6190205812454224,0.6223034109960472
2023-09-11,0.7824842191703908,0.9231534021706808,1.163105441918641,0.3321380806337128,1,0.6858479704101685,0.6190205812454224,0.6223034109960472
2023-09-12,0.4914288859265491,0.8351670841389347,0.4188540706982562,0.4316807681327161,0,0.6272498703475419,0.633545458316803,0.6266691964028368
2023-09-13,0.7084705693741125,0.8841396011534152,1.4293971337119171,0.0216391115096012,0,0.6931362742777464,0.6278948783874512,0.6372907671262747
2023-09-14,0.6100747293613351,0.8199805755050865,1.2225379537122674,-0.0475051635060218,0,0.6652216443762754,0.6278948783874512,0.6223034109960472
2023-09-15,0.3871319974112729,0.7354080078787979,0.9950350588373672,0.0499945355307004,0,0.6711332775027664,0.5892028212547302,0.6000642513677383
2023-09-18,0.3768049248625961,0.6754421611247379,0.8929664867687588,-0.1426643481282202,0,0.6316570161027771,0.5714352130889893,0.5821336386256383
2023-09-19,0.2571361039104712,0.5946059649082507,0.483375937842844,0.0832242066370359,0,0.6078287756157266,0.6600502729415894,0.6602888040305462
2023-09-20,0.2832980089459899,0.6037299831407923,0.5720142438367597,0.081365634184305,0,0.6174854787407179,0.6600502729415894,0.6602888040305462
2023-09-21,0.5059475500987177,0.5906821437630614,0.5222831072246256,0.2416417092640085,0,0.5928644927154928,0.6024448871612549,0.5831293963635613
2023-09-22,0.3395773197012057,0.5772421112186368,0.180965084755366,0.1360850460960122,0,0.5539591658462482,0.579176664352417,0.5683095976081645
2023-09-25,-0.0737644056781837,0.5420214606970855,-0.5356719625172004,0.0433957085587787,0,0.4956703304830041,0.49926745891571045,0.505206647475323
2023-09-26,-0.6640431945678897,0.2873890687962239,-1.263932624075733,-0.6932983422264788,0,0.3667815452534159,0.43483415246009827,0.4440178943705842
2023-09-27,-0.8317154268045753,0.1457511941795846,-1.6588427871229912,-1.8124350790306412,0,0.2179812866710289,0.4992332458496094,0.3728718709662932
2023-09-28,-0.5249043412098435,0.3591484749215871,-1.7546270534545283,-1.6661813117470383,0,0.20201132899773405,0.4992332458496094,0.3728718709662932
2023-09-29,-0.548201367186343,0.3040145946815342,-1.7031694564183752,-1.469549314233297,0,0.2216222849111476,0.4992332458496094,0.3728718709662932
2023-10-02,-0.5189323763002266,0.3599991370233508,-1.8542811984267904,-1.088960716545978,0,0.23829294383172267,0.47302958369255066,0.3728718709662932
2023-10-03,-0.4521528490264399,0.3224048219321321,-1.728978037204066,-0.7164153137962467,0,0.27579048149609225,0.39805731177330017,0.34260291575832946
2023-10-04,-0.9310570843354512,-0.0140781538705252,-2.0419781207834373,-0.45653624482262,0,0.2957702362207912,0.40001410245895386,0.3435226692610976
2023-10-05,-0.7265124430138816,0.0646098995919115,-2.061812414183883,-1.3322559723265757,0,0.19814292986177265,0.48636823892593384,0.3728718709662932
2023-10-06,-0.8729277536840917,-0.0772999028473708,-2.093498853530721,-1.0982110952443689,0,0.21907140640878636,0.4547366499900818,0.364778796048413
2023-10-09,-0.6686040252286161,-0.0426336023028835,-1.925955659914856,-1.034365035039687,0,0.2219316215189469,0.39074161648750305,0.3435226692610976
2023-10-10,-0.5273022975632761,-0.0296144322474894,-0.9572561764129118,-0.8900495272295318,0,0.33753148400637645,0.42222943902015686,0.43545284945288504
2023-10-11,-0.5187738198610289,0.0501728288215494,-0.4968423685639357,-0.6920941919952204,0,0.4335207290916923,0.4332495927810669,0.4242305754523471
2023-10-12,-0.3821581007379109,0.1301004362488062,-1.2632318532883529,-0.3989879352246021,0,0.34224189945490846,0.41866549849510193,0.4222845330616151
2023-10-13,-0.3947100371253803,0.0970535145759594,-0.7091112379318588,-0.2982151910257076,0,0.432988010343363,0.35244494676589966,0.3715766920018218
2023-10-16,-0.3434988302859512,0.1549880006161729,-0.333456801458133,-0.0566573846717272,0,0.5204598184055568,0.5179738998413086,0.5276621156642912
2023-10-17,-0.595538662254085,0.0296554711911268,-0.2983426318040255,0.0944241755942608,0,0.5748423406228753,0.5474640130996704,0.5494142668238273
2023-10-18,-1.0631235243036266,-0.1422545986262049,0.1833367832119845,-0.2215211859669171,0,0.6636007833401154,0.49602991342544556,0.4956823377882675
2023-10-19,-1.366430685201324,-0.3142381526776577,-1.2239939024703572,-1.0885408024328749,0,0.3661980747190145,0.2730233371257782,0.31135108620490143
2023-10-20,-1.5725607694726351,-0.5096507292142003,-1.1782419108837294,-1.3909718861935758,0,0.34873667327055957,0.2873319983482361,0.3014806816081292
2023-10-23,-1.1531154439880953,-0.2818517160107102,-0.8119135713138177,-1.4335638877864545,0,0.35424195766218686,0.302315354347229,0.3194143146044954
2023-10-24,-1.3367464171972785,-0.3137071225220393,-1.2462059911045609,-1.4091138043852087,0,0.31992786065327533,0.2730233371257782,0.2912145310132461
2023-10-25,-1.1202419419245562,-0.2273195961251344,-0.9339071069660856,-1.3575843085749923,0,0.3459841706083677,0.302315354347229,0.3194143146044954
2023-10-26,-1.1898122574633618,-0.2848940722258197,-1.544968383608896,-1.101775047953546,0,0.2962264819772018,0.15354023873806,0.19820880657930867
2023-10-27,-1.9663345517326316,-0.9211815501841548,-2.120294102563472,-0.853662752767639,0,0.301076835496462,0.3308510482311249,0.31553220915989605
2023-10-30,-1.8116492864911693,-0.7593356174263058,-2.236136199695992,-2.467875603050448,0,0.13970983252187755,0.25961750745773315,0.27432677225997243
2023-10-31,-2.2467772603755694,-1.010079720278425,-2.382586017579277,-1.9648732322514944,1,0.18934782572276165,0.3190543055534363,0.3736712919952157
2023-11-01,-2.618296161668216,-1.2089057745007794,-2.2677702346395443,-2.343473752060845,1,0.194913863375871,0.552223801612854,0.5217918536031415
2023-11-02,-2.25779335776386,-0.9452326494665516,-1.902621798872428,-2.614080827118564,1,0.18798081330059221,0.18909184634685516,0.2692628528759262
2023-11-03,-1.5119325635930645,-0.6571728162869472,-1.0473843267818748,-2.2155553172561597,1,0.2526449537453923,0.2873319983482361,0.28121897542026697
2023-11-06,-1.4416157130967977,-0.6902640222360409,-1.24300735052888,-2.344507251083768,1,0.20775518978490382,0.2873319983482361,0.28121897542026697
2023-11-07,-1.2499631483724696,-0.5990456352889588,-0.8003641290120272,-1.7276442355517263,1,0.30647052182270607,0.2873319983482361,0.2912145310132461
