timestamp,market_trend,market_breadth,market_cycle,market_volatility
2016-05-25,-0.2428011085164173,0.3437418047607553,1.3102149169563828,0.7461687190449491
2016-05-26,-0.1916250108685467,0.4115044916541378,0.3534330982389286,0.910130858683812
2016-05-27,-0.7701918886378288,0.0396312082475723,-0.547639744741916,1.0593343209258326
2016-05-30,-0.4070249560617128,0.0277492614538144,0.3886170131603109,0.3879187369315199
2016-05-31,0.006142442784052,0.5491938487143647,1.0220992808211462,0.4117108394077023
2016-06-01,0.3876780448498594,0.6125761854058408,0.9976584894988708,0.3802618009146007
2016-06-02,0.537689374148484,0.8492493948256229,0.595737364127836,0.3606219492241606
2016-06-03,1.022662547420688,0.986937889548676,1.3856394021663605,0.4958123072756081
2016-06-06,1.0252990908215576,0.5958817797620956,1.3374479468126867,0.3457953915094999
2016-06-07,0.6593514903160907,0.3043969156387124,1.4560952231035278,0.5495548931826291
2016-06-08,1.1117454279410686,0.7297976495228092,1.309358615137059,0.3996994212219402
2016-06-09,1.3831631964185362,0.9614198554129793,1.058482084045488,0.2699128418613383
2016-06-10,1.622637077647629,0.8338634679814554,1.6160844045997913,0.2670649429648967
2016-06-13,1.5667213147659091,0.9725723864042736,1.544286098656848,0.2603546952146294
2016-06-14,0.7459513975973512,0.2320343115830815,0.9612856986607816,0.4623652186519192
2016-06-15,0.8722720412882352,0.1271015766048059,0.5580617782233823,-0.3617898792908023
2016-06-16,0.957027796884611,0.1134675127493142,0.6395874612034503,-0.1469593140742896
2016-06-17,1.0365105539222743,0.2800936710139934,0.8536404858299186,0.0599193798678479
2016-06-20,0.3906323379922223,0.1729525615844702,0.2906647926485595,0.2328217329962559
2016-06-21,1.0018824688746917,-0.023541682986311,0.9473981327110989,-0.332278396396971
2016-06-22,0.9845205593846524,0.4226961899940716,0.8131266906072269,-0.5171168231807469
2016-06-23,1.007132741691647,0.4026732530715043,0.3415358214944773,-0.1838656616492004
2016-06-24,1.3288812507586674,0.8379393716298474,-0.0812160587029392,0.0685258683742177
2016-06-27,-0.1134221367378511,-0.0168862229624398,-0.782212341476413,0.0226040119826075
2016-06-28,-0.6907114698261446,-0.4915922243973559,-0.5162086666795477,-2.0867385012513044
2016-06-29,-0.4579916977833816,-0.5880986849661222,-0.770198967762859,-2.2143860261914967
2016-06-30,0.606832218025126,0.0679159073323984,-0.9015550268570568,-1.7165202687819496
2016-07-01,0.3222547126758882,-0.4161717411462407,-0.8891760042587485,-1.9874183894594344
2016-07-04,0.5931169026490287,-0.0933113887246027,-0.2512503107139116,-1.6433926373048793
2016-07-05,1.2843889372178938,0.4734509158472735,-0.1041019396083898,-1.3094591326564264
2016-07-06,1.2629660108287406,0.5679902998779897,-0.1038650660654221,-1.385375161239443
2016-07-07,1.4561730480996389,0.6600038722349627,0.0444642713565656,-0.9240772390847622
2016-07-08,2.155894514442516,0.8630430881022493,0.3709697039871371,-0.7051921815499428
2016-07-11,1.803781908995654,0.4888240829373554,1.5801477514141813,-1.0529575484419318
2016-07-12,0.5110622077957863,0.1218937418678514,0.5925720646167255,-0.8248675377935717
2016-07-13,0.4714828846498741,0.2256492814940023,0.4380330080099519,-2.254278782751308
2016-07-14,1.0628632321648432,0.7910854794953126,0.6666400367400733,-1.5831558484677797
2016-07-15,0.1544061272535243,0.6472109273994647,-0.0228759355096121,-1.5472761989743702
2016-07-18,-0.1014574056772631,0.8534001324604379,0.3946690720911225,-2.1657665456858246
2016-07-19,0.6074838558262834,0.822846074247448,-0.0306253424665259,-1.7598568281430211
2016-07-20,-0.052432318503784,0.5632584955908155,0.0598608674752855,-1.7410938550340354
2016-07-21,-0.9075340689831372,0.1930129197560068,-0.7940148276885496,-1.9370281734066812
2016-07-22,-1.2649395113937856,0.4128272428669394,-1.17588055665338,-2.4248921841187663
2016-07-25,-2.036718991919802,0.160471207039702,-1.9063662870744835,-2.162846283891862
2016-07-26,-2.203937629381948,-0.4435496735946405,-1.365840430251006,-2.579292548154424
2016-07-27,-2.115519185714361,-0.0910688898361194,-1.3097280821849382,-2.151045977994779
2016-07-28,-1.9031435756174504,-0.100118952897285,-2.3879889968551744,-1.4928764389657054
2016-07-29,-2.0946796456561163,-0.1090049947018109,-2.4807133737672102,-1.0146053368974783
2016-08-01,-2.0762193540041207,-0.3590572207333131,-2.32012594308842,-0.9005423517389411
2016-08-02,-2.550573624017305,-0.4856675761964292,-2.2474050535199317,-0.5291682752376801
2016-08-03,-3.0,-1.0970482309920075,-2.319002358564365,-1.0101543134541966
2016-08-04,-3.0,-1.33285640022659,-2.268724669174518,-2.5746021311191103
2016-08-05,-3.0,-1.6817689093985562,-2.2215851901616506,-2.5943591680615867
2016-08-08,-3.0,-2.364474239911286,-2.177270477904373,-2.75070676773676
2016-08-09,-3.0,-1.9638936397114235,-2.135509234666385,-2.5645527743573755
2016-08-10,-2.852981959807228,-2.0461063722043358,-1.988662942566596,-1.820785473874439
2016-08-11,-2.1481397336676906,-1.0787528522752778,-1.6650865431520756,-1.6015038865525466
2016-08-12,-1.3936379984340737,-0.7169707194468715,-0.6555667938088285,-1.5934429042589704
2016-08-15,-1.6401715912930674,-0.8357557611570439,-0.7371022267654198,-1.706330949149241
2016-08-16,-1.3011792625884953,-0.5939952177207117,-0.566646413691213,-1.6640540756315487
2016-08-17,-1.0059341805456656,-0.7155266771791885,-0.0896566965225308,-1.332806481057419
2016-08-18,-0.8743343357005724,-0.9565311421024744,0.4962133870105088,-1.0295769801955308
2016-08-19,-1.1264218397900718,-1.073374851073151,0.6927896506555815,-0.6191161514579704
2016-08-22,-1.222002343426843,-0.9462352939292789,0.7767239549714764,-0.7053511772603996
2016-08-23,-1.4636154581151428,-1.06399908055802,1.1104292746521776,-0.5067919490748337
2016-08-24,-1.2533779959844236,-1.058225213424013,1.3036658413861464,-0.640305254761109
2016-08-25,-1.3155766233206423,-1.174578571727064,0.8532135409835767,-0.336030098297063
2016-08-26,-1.365398019289474,-1.0445266668044344,0.7173323850853959,-0.1464801962328143
2016-08-29,-1.0170443238933948,-1.039107277952397,1.1017305344911057,0.0298985552305493
2016-08-30,-1.3165885595977909,-1.03378721261149,0.4231844640070519,0.0759447752157858
2016-08-31,-1.021425722794297,-0.904946063369731,0.3473703528732035,-0.2613745613305195
2016-09-01,-0.7709135428839046,-0.6529911048987317,0.5816748755861226,-0.1108184707852377
2016-09-05,-0.9109228851278524,-0.9027655553669446,0.7761166707975411,0.0529908385554749
2016-09-06,-1.100927191141113,-1.2738458007898918,0.6948790849435976,0.0868840131804732
2016-09-07,-0.9043295274877023,-1.264341365640665,0.8147838865858147,-0.0036330341255879
2016-09-08,-0.8337608721903786,-0.8797147879500483,0.5687310433074448,0.2131377908287163
2016-09-09,-0.5536723239920476,-0.8767953045002754,0.5270332476144751,0.5260621997398244
2016-09-12,-0.6097677121946181,-0.620789571680717,0.5961434706923349,0.5565414064218462
2016-09-13,-1.1715286654009036,-1.2548548459626685,0.0532717910299582,0.7000982255146374
2016-09-14,-1.2660628112166097,-0.992696195831824,0.2211661288599184,-0.3391605332318206
2016-09-15,-1.4698524226931056,-1.242184511200768,-0.4004085112355692,-0.2034758086010065
2016-09-16,-1.7803247723992677,-1.6124567914486814,-0.265764106237963,-0.3316132239050175
2016-09-19,-1.9721036793527824,-1.7205702536943086,-0.4157367936038133,-0.7211290871394506
2016-09-20,-1.5427474346826944,-1.449870040614796,-0.5836191800670908,-0.8418992053172595
2016-09-21,-1.266345187208695,-0.9314829473726608,-0.1401302135066089,-0.7098486151589529
2016-09-22,-1.0872484932879445,-0.9277712637881584,-0.0623889171778575,-0.4427351069305882
2016-09-23,-0.707818981821891,-0.924114265701766,-0.1588318730259141,-0.1169408178419487
2016-09-26,-0.7398248885324192,-0.9205106453798588,-0.255180029326742,-0.0899833842472726
2016-09-27,-0.6534105213040354,-0.9169591381683616,0.2742483283022665,0.1835023935846324
2016-09-28,-0.4563847140181716,-0.6551014171457107,0.2529221824114503,0.4988968134653301
2016-09-29,-0.3888199359887546,-0.5246307000448873,0.5662319583819332,0.6354588739916998
2016-09-30,-0.3601147950223116,-0.2641584326683507,0.6403050213440123,0.8903686637709584
2016-10-03,-0.4052203502194462,-0.3983030026579159,0.811342495667076,1.1448086185075692
2016-10-04,-0.4902245891520429,-0.5438020046924628,0.6726060877128708,1.23606184103124
2016-10-05,-0.8601982271806893,-0.7845442866007121,0.2525222851660711,1.2269928444955578
2016-10-06,-0.6742713525447779,-0.4209068509525951,0.2509658016091188,0.5611399985242111
2016-10-07,-0.3515845250078356,-0.3012337319779738,-0.0245786880970692,0.7051318986118579
2016-10-10,-0.4051402286287096,-0.1820211686652309,0.1040799327198041,0.6590247601449387
2016-10-11,-0.9010358722159152,-0.4301451774324853,-0.0258364542045114,0.8005203164563705
2016-10-12,-0.6506708254409792,0.059506273079567,0.0484920714918223,-0.0863352577729828
2016-10-13,-0.5593060866787682,0.1769850571205329,-0.2876962457294282,0.0829875888963632
2016-10-14,-0.2805762852761355,0.0467077365311611,-0.04247872607423,0.3943383085389413
2016-10-17,-0.3231417121934458,0.0412370683528222,0.2968023901623813,0.4458054739980186
2016-10-18,-0.5916668016191765,0.0358294958099614,-0.1782102284575393,0.6469711850003492
2016-10-19,-0.7027922530901489,-0.2197478285606988,0.0129442261252165,0.3519533176241647
2016-10-20,-0.6082707567384944,0.1538532315621636,-0.1211051708581356,0.4039915887586996
2016-10-21,-0.7723598332623941,-0.1045733124748691,-0.5426051137298912,0.6696466119431088
2016-10-24,-1.0663446765418223,-0.488551784320397,-0.7876510729179055,0.563401338012729
2016-10-25,-1.445373707090383,-0.9970366040161822,-0.9899799366115316,0.1692827380277278
2016-10-26,-1.7312682339936178,-1.873431343102884,-1.054679226221544,-0.4046144419107658
2016-10-27,-1.819083928981629,-1.6025109183645363,-1.192365208570258,-0.7316770431649259
2016-10-28,-1.7405554014320817,-1.587861678426166,-1.4902247781757552,-0.6210657265988639
2016-10-31,-1.3704308791026922,-1.0724756045832298,-1.55268705162759,-0.1971567806483418
2016-11-01,-1.679864557112805,-1.4445768849932876,-1.1411664084200592,-0.1005109829852857
2016-11-02,-1.6686724885943416,-1.3080364853038275,-1.1987557124537531,-0.5524554743416615
2016-11-03,-2.002312065323969,-1.6750311560626423,-1.7339702610477747,-0.2574793609142599
2016-11-04,-2.155565516385926,-2.03016581947493,-1.6921364144631563,-0.8265087971787228
2016-11-07,-2.1536666890383684,-2.003518114600536,-1.9062836316040552,-0.9329958077787058
2016-11-08,-1.7569212873861502,-1.4865818471502397,-1.0396990260051393,-0.6956008862975658
2016-11-09,-1.6865049904612832,-1.3509915731449729,-0.8362771424970998,-0.5348319739776629
2016-11-10,-2.139786325950784,-2.0788352903211327,-1.3782802013270412,-0.1304122214985337
2016-11-11,-1.2884043462844814,-1.5635313866027358,-0.5827205335515597,-1.1636186408789213
2016-11-14,-1.2501496148332991,-1.5501348199237508,-0.7866696628462871,-1.594560047405241
2016-11-15,-1.3960402988131229,-1.7811759838518717,-0.9002871501051541,-1.0326379976306497
2016-11-16,-1.3782938680095822,-2.124671697125164,-0.787146883176808,-0.9793046601235054
2016-11-17,-1.253444830000051,-1.6143341441259365,-0.2223141251666171,-0.5724709899570918
2016-11-18,-1.3418395110174972,-1.235784610858003,-0.3439634062584468,-0.1260004709628977
2016-11-21,-1.4201451643992982,-1.471794348997832,-0.5704046518584194,-0.0790757284255827
2016-11-22,-1.272101173788278,-1.5816230889059328,-0.4605791580719279,-0.0303510564513776
2016-11-23,-1.0433914902854922,-1.2038938629244806,-0.067636006040456,0.3144477596709412
2016-11-24,-0.9043008302458468,-1.0749237476953457,0.591861177124826,0.4885646683811742
2016-11-25,-0.8099186073022624,-1.0697608635323734,0.4102511484591277,0.7445864181641425
2016-11-28,-0.9932861135499276,-1.6748507970401467,-0.0043119227818898,1.0132759964312898
2016-11-29,-1.5530076791925258,-1.9006064250138,-0.2744126114948752,0.6963389054915663
2016-11-30,-1.8096919437149148,-2.3547232608971327,-0.6152200858504214,-0.7757408886894687
2016-12-01,-1.6164184438637794,-1.8452308821049088,-0.1951320107586459,-1.147576835924469
2016-12-02,-1.4918080464602006,-2.1788303999214604,0.1154611342905067,-0.6648892516635049
2016-12-05,-1.5324088570229215,-2.148210198324765,-0.0494559842383987,-0.1744602810888476
2016-12-06,-1.6390957903956738,-1.652494741199105,-0.488985414582654,-0.0612812994360729
2016-12-07,-2.1173766749290603,-2.3333338194040723,-1.157823657033895,-0.1531803804737506
2016-12-08,-2.067805248044469,-2.410115468519806,-1.3740633190315237,-1.437758534518757
2016-12-09,-1.871629028444796,-2.1445614127985397,-1.3867834042129144,-1.0319732842729634
2016-12-12,-1.9329320409811552,-2.3394317343717543,-1.3113969305281743,-0.5372563955246733
2016-12-13,-2.4232921087519297,-2.6324665567550958,-1.2214673335755328,-0.5302683955270919
2016-12-14,-2.677286280335562,-3.0,-1.4114721203294809,-2.009443296042768
2016-12-15,-1.9944779297657824,-2.8188399039267664,-1.250286680034965,-2.5471954442850664
2016-12-16,-1.937752168955725,-2.4454803775622187,-1.1462764266617698,-2.5234742583181955
2016-12-19,-1.6240758416576495,-2.4032538507304637,-0.8561273633914583,-1.908793591848713
2016-12-20,-1.218393423856125,-1.8458711960842555,-0.2391677358516664,-1.4832240496220626
2016-12-21,-1.342524940895107,-2.033067823852268,0.0960255205776491,-1.3096700374528245
2016-12-22,-1.2074846255654357,-2.0073235915680163,0.0606095481728189,-1.2595763596949108
2016-12-23,-1.3127593833394036,-2.388377539191539,-0.0279590817210291,-0.7094737700539405
2016-12-26,-1.3351935483366857,-2.348637272005033,-0.3296531747844495,-0.703742122982067
2016-12-27,-1.393403995053467,-2.409361907474599,0.3857921385793866,-0.477047720469311
2016-12-28,-1.2880606114397155,-2.1724303313162308,0.954135608858568,-0.3963678042463022
2016-12-29,-1.1351828690350156,-2.141491457142645,0.7518468664107285,0.0853588496526868
2016-12-30,-1.0245905898562604,-1.9168815541004345,0.9429634083193004,0.4117477827435936
2017-01-03,-0.937846577896028,-1.5033132837311638,1.0068795699215771,0.7472322966872927
2017-01-04,-0.6894154489948948,-0.7692596137172389,1.034230734177477,1.0628213008885927
2017-01-05,-0.594820904429912,-0.9856505048716684,1.6781491664287165,1.0564306889622197
2017-01-06,-0.5337115358806932,-1.012976861615595,1.0583924513468772,1.2821594486538035
2017-01-09,-0.5683319293714051,-0.8974175852992512,0.8361342641592058,1.5126439553649509
2017-01-10,-0.5112584668936717,-0.342423159439888,1.0568789564521242,1.461560529845453
2017-01-11,-0.5486706705099987,-0.9340224546313528,1.214077783215652,1.5207239407531077
2017-01-12,-0.3208088418616047,-0.9551880314977038,1.4204123154759432,1.5207239407531077
2017-01-13,-0.2413118677201797,-0.6080192288490387,1.139374547216509,1.4828566160277064
2017-01-16,-0.2719135990339326,-0.620363058458957,1.2896475544148804,1.5207239407531077
2017-01-17,-0.6075791899593769,-1.1220684124182585,1.1431830961196583,1.5207239407531077
2017-01-18,-0.5885380876454055,-0.7725343506441533,0.6905628272079987,0.5537970574598811
2017-01-19,-0.7608809103841058,-0.9258743131004143,0.3910615859112391,0.788761841720681
2017-01-20,-0.8734051714354918,-1.7219793737556994,0.3150997177903209,0.4740079892468316
2017-01-23,-0.6637333076544655,-1.6297377725483089,0.6068862791786186,0.3392295182345438
2017-01-24,-0.6793945302297519,-1.9416784440224255,0.2722168934740173,0.4624965992296271
2017-01-25,-0.2686820400417137,-0.8644603003146504,0.582204719267876,0.6793023332184372
2017-02-02,0.0437635969148087,-0.5930483957573178,0.8686329116910123,0.3808442384604014
2017-02-03,0.2596898652741653,-0.6110332852768037,0.9136262424179749,0.3079785125252382
2017-02-06,0.1068811318542669,-0.0346873086904424,0.6692506084359083,0.4027160642273414
2017-02-07,0.1601952662460656,0.105930815858121,0.7353483412931413,0.2917730134962517
2017-02-08,0.1828755573212079,0.2481124390962804,0.6384541217801648,0.692810130585511
2017-02-09,0.3875476005495971,0.3980622684893816,0.9370237111045766,1.0967658649886751
2017-02-10,0.4161988837778383,0.5507145880086423,1.0501573506416952,1.1003535502073691
2017-02-13,0.5322706358697051,0.5495269370389444,1.2990337150653577,1.4247028457111082
2017-02-14,0.8791659466199995,1.3598699341471847,1.5865167302343026,1.5207239407531077
2017-02-15,0.8160616189034227,1.0258782776835138,1.5201336864388222,1.126141960956086
2017-02-16,0.9862256069075054,1.5128691042068672,1.4734163364337096,1.3015024624491318
2017-02-17,0.8737644481597746,1.0054215372708668,1.096683364407041,1.2782624592389216
2017-02-20,1.015681123562604,0.9998996062079823,1.2796144582482143,1.2700728187472408
2017-02-21,1.321829191281518,1.662037617680385,1.5823800586206656,1.306495533899265
2017-02-22,1.4746922280748211,1.4783248700214893,1.2444971140997567,0.9847248699250928
2017-02-23,1.388341210551025,1.7972405298236092,0.9670881549803422,1.0009981796058711
2017-02-24,1.3364141120926978,1.277466694073344,0.9060914598302692,1.164448627694192
2017-02-27,1.133237581705952,0.7671273782583503,0.5570598603685786,1.4189124160937887
2017-02-28,1.1843455454151988,0.9308752805218684,0.4709235642950392,1.0810470032568062
2017-03-01,0.8834866042964441,0.7532809808782649,0.2243785955016489,1.2849372963828438
2017-03-02,0.703007474772082,0.920399114822779,-0.036242419604686,0.5732569631156013
2017-03-03,0.6270950655437056,0.5700792519602975,-0.1330983860003033,0.38048209941071
2017-03-06,0.6148506201846516,1.086417310131785,-0.2452758098743285,0.5519221534663094
2017-03-07,0.7575092725066384,1.0927185816678258,-0.4852651939462909,0.8864481242707891
2017-03-08,0.942550200659996,1.0925454743586902,-0.3843684681697642,1.0085267645222795
2017-03-09,1.0720654642683578,1.434348899769676,-0.605948340105169,1.0234708334708615
2017-03-10,1.0110074224309964,1.2553659729519535,-0.5199424298470942,1.1318953902723283
2017-03-13,0.9132704376758648,1.078424206989112,-0.531074396227336,1.3021193684305243
2017-03-14,0.7907463357413819,0.908969350987095,-0.4940975944312093,1.3221160662912006
2017-03-15,0.8136147005041857,1.092408843383045,-0.3777107731632569,1.2097783590491844
2017-03-16,0.788453918064996,0.7462848490583511,-0.6134596336268262,1.5042638839800584
2017-03-17,1.1300389721080903,1.0945652199848304,-0.1834423715973809,1.5207239407531077
2017-03-20,1.1243586107343406,1.260526708776512,0.0558070882838637,1.2600533600818002
2017-03-21,1.3974322762426856,1.945605729748344,0.315922920244696,1.5207239407531077
2017-03-22,1.4513121086021912,1.7480156094912755,0.467732894209437,1.2615155241686296
2017-03-23,1.0728097119640023,1.378956845568739,0.1315026486873753,1.3912165676097257
2017-03-24,1.2940551151031638,1.691128172628642,0.342931421522036,0.475970445199792
2017-03-27,1.194458544455448,1.3312030187937338,0.5700572822014344,0.4288981700061678
2017-03-28,1.3069971010983152,1.6445894908862695,0.5773762560676887,0.6000992450269551
2017-03-29,1.1249653967581388,1.613844293862705,0.6168910396850854,0.7222621761387944
2017-03-30,1.2611181840582584,1.424068450270274,0.5727489571271357,0.5984452056895202
2017-03-31,1.3000479637509503,1.0716023293569152,0.2917041380068665,0.6850138054667282
2017-04-03,1.1535783321947384,0.8896883008572036,0.1617152179803501,0.903444496212603
2017-04-04,1.2160322690301797,0.7105973029650642,-0.1297701890024419,0.8599191206232666
2017-04-05,1.1448750079001029,0.859861955317047,-0.216925240317035,1.0036162935542972
2017-04-07,0.9888517250371166,0.6793905195018712,0.0015803003318435,1.1887575386691829
2017-04-10,0.9607396035685808,0.6650496320090616,-0.6991449529715534,1.0628977525840198
2017-04-11,0.9652800028505608,0.4857538651354193,-0.6938561581398789,1.326822749682245
2017-04-12,1.0009283860724754,0.9687848058093148,-0.6365753769662129,1.3641570535466871
2017-04-13,0.6199574398546747,0.785942305878352,-0.6022678000593428,1.3339763685956434
2017-04-14,0.5763281542106184,0.7708859002350704,-0.640391140427292,0.463740605527049
2017-04-17,0.2546490634313427,0.4259542296867819,-1.2448222656357024,0.6658393964170833
2017-04-18,-0.209012754018426,-0.0798286547812056,-1.2201752655391582,-0.1555297511794041
2017-04-19,0.0701634177629868,-0.0822870103737696,-1.0380496592120485,-1.466629351419822
2017-04-20,0.4043540833971681,0.4116299261528095,-0.6945682845257743,-1.2738495434177186
2017-04-21,0.1605053390799793,0.4000068864090809,-0.7807870394840281,-1.2345693939897264
2017-04-24,0.2679414348047474,0.3884530634665956,-1.0281612925654031,-1.4604261042696864
2017-04-25,0.1376066110091316,0.0445347683314046,-1.0173746605178136,-1.0046139974474804
2017-04-26,0.1316747974724731,0.0400656608305506,-1.0732619676241415,-0.9097526247067276
2017-04-27,0.4914297426441028,0.3711062873426382,-0.5521042970257393,-0.4689756645984165
2017-04-28,0.7923848872721091,0.5290017836949241,-0.4681275731690743,-0.6146978037792362
2017-05-03,0.7342153973066725,0.8509412911556631,-0.1660257038916752,-0.6475973083531025
2017-05-04,0.7948504249527187,0.6715891398309659,0.4861059059754791,-0.3049028224616081
2017-05-05,0.8873125439754532,0.3334041052757451,0.1384035509282119,0.0325848808212925
2017-05-08,1.0415480939509858,0.3279767379818309,0.0673113262832503,0.2644206459139174
2017-05-09,1.174495906014026,0.4884986215799266,0.4308662920882009,0.3437273183942962
2017-05-10,1.4674981501767563,0.810819073754819,0.3438417931291034,0.4376416063044728
2017-05-11,1.465479670376988,0.7972098920612727,1.239146568408298,0.1871563173704374
2017-05-12,1.3493428674670478,0.7837518103940726,0.7457557724082543,0.483588996543602
2017-05-15,1.5206872106890823,0.7744420363412192,0.7453005870556889,0.6316567995972652
2017-05-16,1.8171602945262388,0.6025185765279065,1.144385178948485,0.5484514575513834
2017-05-17,1.653817302288325,0.7591768135528116,0.8396075887087957,0.1896603546526388
2017-05-18,1.6530676779011644,0.5853413993256424,1.0907939019885602,0.3112515281435741
2017-05-19,1.4099519962883893,0.7436032895114926,1.3092813667094796,0.5519770957241573
2017-05-22,1.624478089742612,0.7387203313285754,0.787932898836198,0.2729419285526053
2017-05-23,1.700358735011735,0.8925506808977387,0.7811643779540086,0.1227306921018849
2017-05-24,1.454140041398171,0.7209945946444997,0.7766103639228039,0.2440537027590572
2017-05-25,1.7160721888751609,0.8752245289910635,0.7976696568243541,0.0201740469450055
2017-05-26,1.875385985885671,0.7065562397031189,1.0341588016336778,-0.2308666923029419
