timestamp,vnindex_close,composite_health,health_signal,volatility,agreement,f4_fib_retracement,f2_sar_dist,f3_atr_stop_dist,f1_dist_long_ma,f3_mae
2016-10-07,683.95,0.2119910524958771,0.0,0.09451299967339438,0.2,0.9208300610953907,0.8371051975487802,-0.7956493380368328,-0.6848804700529055,0.7825498119249529
2016-10-10,674.19,-0.4640714835955549,0.0,0.09116382263565442,0.2,0.11649950468579576,-1.5335986358653042,-0.0657603406427612,-1.0846224442419177,0.24712449808641268
2016-10-11,682.36,-0.06944839118420267,0.0,0.1090203495722082,0.2,0.5542642258707955,-0.22493070075543925,-0.32524070204118877,-0.8882368823124889,0.536902103317308
2016-10-12,682.45,0.09839619096414345,0.0,0.10539930494621762,0.2,0.7364545976259084,0.30596295434243387,-0.39163336136788574,-0.8157569498721946,0.6569537140924554
2016-10-13,685.23,0.33051094739059766,0.0,0.10040670358931192,0.2,0.9495787670295873,1.2171458922876206,-0.7226396697636056,-0.5895055276013514,0.7979752750007373
2016-10-14,687.0,0.2620758055239033,0.0,0.09848968085704714,0.2,0.926242626620036,0.8558270411801905,-0.636883236201012,-0.6178629295765898,0.7830555255968916
2016-10-17,680.95,-0.05130538806698633,0.0,0.09402120153009268,0.2,0.369224733676593,-0.03688313726703484,-0.27072482931874126,-0.8301061412145684,0.5119624337888199
2016-10-18,682.02,-0.1834827364866507,0.0,0.099831358263199,0.2,0.03645374308259686,-0.30970736444115227,-0.12971606100213015,-0.9206999690669707,0.4062559689944029
2016-10-19,688.89,-0.04083508198934263,0.0,0.09858754684527618,0.2,0.03206812788577298,0.34420524478719206,-0.26104993336867166,-0.8474578778928796,0.5280590286418732
2016-10-20,686.39,-0.3189023331960066,0.0,0.09449509216267546,0.6,-0.548982501994235,-0.3579695835076994,-0.06739391578592606,-0.9810562837955067,0.3608906191033343
2016-10-21,684.83,-0.8911677620585793,0.0,0.09621870919764108,0.2,-1.865602621216548,-1.7085437674831947,0.3052680089716293,-1.2230781967135043,0.036117766148721545
2016-10-24,678.02,-1.0049013443607753,0.0,0.10383256371939044,0.6,-2.101968013384843,-1.7655773238336576,0.7902326764521976,-1.5407441294975455,-0.4064499315400277
2016-10-25,676.18,-1.0269743248157779,0.0,0.11514196791431096,0.6,-2.0342861973285404,-1.7277586317801001,1.1886085305059677,-1.7926947665579118,-0.7687405589183052
2016-10-26,673.61,-1.038411566331439,0.0,0.12166689440142302,0.6,-1.9712888713652033,-1.6916766445957843,1.282273960951719,-1.8911103421126785,-0.9202559345352489
2016-10-27,676.9,-1.0247405526115334,0.0,0.11938997626657685,0.6,-1.8671298861974566,-1.619205239891996,1.1004867744578348,-1.8558179522377514,-0.8820364591882975
2016-10-28,682.25,-0.7574548437408729,0.0,0.11139254303096256,0.6,-1.2042071028583676,-1.0267713506599783,0.5175001101938543,-1.5809551948010039,-0.49284068057886915
2016-10-31,675.8,-1.0471349969604153,0.0,0.10837127765406053,0.6,-1.8213141060103677,-1.5980383845222197,0.9202035909062205,-1.8485320231104216,-0.8879940620652872
2016-11-01,676.6,-1.0606040191594641,0.0,0.1173087978594686,0.6,-1.7884825988804496,-1.5832069161550582,0.8524890006532915,-1.8627150289266197,-0.9211045524884844
2016-11-02,671.4,-1.112682536619956,0.0,0.11143930580241383,0.6,-1.7409146682382417,-1.5533650288397907,1.2547353942093222,-2.15644563349529,-1.367422746735779
2016-11-03,667.63,-1.1541734202279248,0.0,0.12263269703853755,0.6,-1.695994282768364,-1.5246978867557819,1.3777477994901488,-2.311327766469961,-1.6165949646356643
2016-11-04,666.73,-1.1831744875068422,0.0,0.12485929275684479,0.6,-1.6534861851182412,-1.4971301022451,1.2634610175401806,-2.342467076815833,-1.6862500908952165
2016-11-07,674.14,-0.9323878028032039,0.0,0.12026003525673212,0.6,-1.2301614081803165,-0.6920611045607519,0.5920745413905953,-2.0506449921443504,-1.2811460505211958
2016-11-08,676.46,-0.9348274651621854,0.0,0.11610996963826593,0.6,-1.1928497312351574,-0.6258500697632473,0.4051250181378494,-2.0145116240184615,-1.24605091893191
2016-11-09,670.26,-1.2537808267317612,0.0,0.10845627153799575,0.6,-1.5687435434886605,-1.463110946096108,0.9963145850247438,-2.400688370933725,-1.8326758581650564
2016-11-10,678.17,-0.6558479873843063,0.0,0.1283761345706857,0.6,-0.6590193014581268,0.36536732875349265,-0.37300315769643444,-1.740096267493987,-0.8724885390264757
2016-11-11,679.2,-0.5231250078153556,0.0,0.12967004090321396,0.6,-0.5533938098092047,0.7734531945858604,-0.49707231457237505,-1.71946394736671,-0.6191481619143486
2016-11-14,673.05,-0.6638752352079657,0.0,0.12006496520906156,0.6,-0.7677017689895275,0.43732420168660624,-0.3196377917321052,-1.8454843290050955,-0.8238764879997064
2016-11-15,674.26,-0.6455707418771914,0.0,0.12027721599035449,0.6,-0.7826372847603728,0.583117225253063,-0.3474625664546977,-1.8426054623524595,-0.83826562107149
2016-11-16,674.6,-0.5249658281881024,0.0,0.11331465534253832,0.6,-0.6012065527707837,0.8164557000509615,-0.5200946966974606,-1.7538773771117333,-0.5661062144114961
2016-11-17,674.57,-0.5494287254573162,0.0,0.1071030501740181,0.6,-0.6371834034991645,0.49302396123600534,-0.37193998239234044,-1.8322302332107665,-0.39881396942031533
2016-11-18,673.25,-0.530157860296641,0.0,0.1066120013054422,0.6,-0.6213877289492965,0.26874007800624966,-0.28406958933424653,-1.903465387592246,-0.11060667361366561
2016-11-21,674.29,-0.3512929627273535,0.0,0.10601933824043448,0.2,-0.3113837400759981,0.7117147946803087,-0.5024225725751936,-1.7971360312335627,0.1427627355676783
2016-11-22,681.91,-0.11026519391667935,0.0,0.10110508553244024,0.2,0.12316652773667221,1.3890023054097762,-0.8323059933001726,-1.6254498506601578,0.39426104123048505
2016-11-23,683.16,-0.04755549635469247,0.0,0.09810428706452799,0.2,0.38637167927413235,1.334684187181954,-0.9836948214181398,-1.5208313431085863,0.5456928162971775
2016-11-24,678.18,0.00430974302285872,0.0,0.09439966166024413,0.2,0.5655309186820134,1.2871626183138865,-1.0298650434867387,-1.449240097020087,0.6479603186252193
2016-11-25,675.87,-0.1355623972348113,0.0,0.09064622719394844,0.2,0.5983561690356461,0.2353344755530186,-0.6483907085295315,-1.591896100009096,0.7287841777759064
2016-11-28,665.29,-0.8696837261141905,0.0,0.09593969274034872,0.6,-1.020515569041991,-1.546891373978537,0.2697025152221727,-2.0274760456682484,-0.02323815710434857
2016-11-29,658.26,-0.998218764929492,0.0,0.12207701887099892,0.6,-1.514919053574011,-1.5208579255072199,0.7101947439708579,-2.2362295307979627,-0.4292820587391246
2016-11-30,665.07,-0.848269402464056,0.0,0.12906222772904455,0.6,-1.1814926845295481,-1.2016405980435785,0.5038338916025547,-2.1018700482709285,-0.26017757307877976
2016-12-01,666.54,-0.7851334587511838,0.0,0.121093523576921,0.6,-0.9953751036706576,-1.049787448327437,0.30300669942523184,-2.017183868143022,-0.16632757304003404
2016-12-02,665.14,-0.8863772225670437,0.0,0.11351377681857981,0.6,-1.199570940420903,-1.2533209052123973,0.362770199864418,-2.056341114094946,-0.2854233529713899
2016-12-05,660.21,-0.995075156448292,0.0,0.11092527195748136,0.6,-1.4285440591943432,-1.4510453932453184,0.5488533960366843,-2.145440578871223,-0.4991991469672595
2016-12-06,651.49,-1.0450054152415773,0.0,0.11221751648996509,0.6,-1.4006023956345195,-1.4283572528640927,1.3547522722902976,-2.515698102785245,-1.2351215972143261
2016-12-07,653.5301,-1.0623258639819504,0.0,0.13512070237665416,0.6,-1.3737347537518516,-1.4063939997955803,1.2460620326736722,-2.4931630078794793,-1.2843995911565127
2016-12-08,658.89,-0.995744172165935,0.0,0.12745652478350417,0.6,-1.1927185447395068,-1.1960560483500176,0.8938316373806525,-2.3590944967932748,-1.1246834083275283
2016-12-09,663.07,-1.0848111691175288,0.0,0.11951536736224037,0.6,-1.3277959711536809,-1.369550570086053,0.993735937062167,-2.4140657535263648,-1.3063794878837116
2016-12-12,659.7,-1.1391463332967793,0.0,0.11909268735008059,0.6,-1.3036155127169808,-1.3494108129157294,1.8302131837953963,-2.787465037544968,-2.0854534871016144
2016-12-13,654.66,-1.1862843245801757,0.0,0.14562476092618687,0.6,-1.2802797007943647,-1.3298651611264394,2.2237269387441367,-2.9905916538933472,-2.5544120458308637
2016-12-14,665.14,-0.9282383560792575,0.0,0.15620453005084928,0.6,-0.7409961319531022,-0.5292499430426505,0.8815923737602621,-2.5025874812014575,-1.7499505979593393
2016-12-15,665.92,-0.9708794573276959,0.0,0.15104493196944813,0.6,-0.7691024561003692,-0.5095209397457671,0.6544196205820916,-2.467071055542796,-1.7631224558316387
2016-12-16,675.16,-0.827744203063686,0.0,0.14049067637367435,0.6,-0.5384808553071462,0.09341498457574604,-0.028113510086581136,-2.24401279328126,-1.4215288412191889
2016-12-19,674.33,-0.5475109503024645,0.0,0.13269618642091993,0.6,-0.19779427760814366,1.1617246846298912,-0.8103105556127441,-1.9533593016897746,-0.9378153012315514
2016-12-20,662.66,-0.6668079250744119,0.0,0.12797284830796132,0.6,-0.36082263531110215,0.8244979323468249,-0.6036502921013484,-2.0400797044059638,-1.1539849259004702
2016-12-21,666.94,-0.616509387399597,0.0,0.12812879294635707,0.6,-0.2726322089851628,1.024784087938767,-0.8683798358012851,-1.942948262180536,-1.0233707179697684
2016-12-22,664.15,-0.6616732313186156,0.0,0.11991496634864893,0.6,-0.35922482099100067,0.7863022973598301,-0.7236363765443907,-2.0147048016660283,-0.9971024547514881
2016-12-23,664.37,-0.542659012464128,0.0,0.1203087757222849,0.6,-0.21021858175321495,0.6651783061321261,-0.7253755907125147,-2.0285039011054895,-0.4143752948815469
2016-12-26,662.45,-0.5992555857007527,0.0,0.11639497212366536,0.6,-0.30750547493283864,0.4545433777880092,-0.6474777316010382,-2.066981145093781,-0.4288569546641144
2016-12-27,663.86,-0.7587653943516853,0.0,0.11520753882443785,1.0,-0.23044061173183883,-0.41804422254485235,-0.7992631169906645,-1.9924702307502584,-0.35360878974081245
2016-12-28,663.5,-0.5906859725960055,0.0,0.10833964711155826,0.6,-0.07500864780249608,0.24238403908749226,-1.0334100704298361,-1.8850289432430696,-0.20236624059211786
2016-12-29,664.72,-0.5553007471480798,0.0,0.10332576662955854,0.2,0.0914107728759407,0.13238677734119686,-1.2051221278309108,-1.805979030840242,0.010799872713616475
2016-12-30,664.87,-0.38819602270372483,0.0,0.09842586865539102,0.2,0.3069875533329979,0.5183824805073052,-1.3109020387590908,-1.7427819704886056,0.28733386188876947
2017-01-03,672.01,0.16752581090549298,0.0,0.09387368973984704,0.2,1.3028606726617549,1.5878156608084741,-1.6187425455947793,-1.5706905943387204,1.1363858609907358
2017-01-04,674.7,0.11982783486786147,0.0,0.09269056196658362,0.2,1.291996069064581,1.2681988789506957,-1.588534840913552,-1.5005736140750778,1.1280526813126606
2017-01-05,675.81,1.9024005165700963,1.0,0.0857707761495364,0.2,1.2805737794424998,1.0152765809938056,-1.56753347551274,-1.4546897452135639,1.1188669960463276
2017-01-06,679.8,1.565311702977953,1.0,0.08522231168945879,0.2,1.1743055070823154,0.6646371554737976,-1.3791696555212798,-1.4715492110239325,1.041358378679486
2017-01-09,682.57,1.6957786503290908,1.0,0.08221289894747516,0.2,1.2539617782111454,0.7601749218891672,-1.3804013920707552,-1.4293561408609066,1.0975917829963768
2017-01-10,681.07,1.5158799155882627,1.0,0.08193688466130411,0.2,1.1544502198835889,0.6580831227762746,-1.2759473657755322,-1.4497695246032607,1.0248105277874062
2017-01-11,687.16,2.0719905688210853,1.0,0.08223849370306426,0.2,1.2401834932296785,1.2644090107464596,-1.5942025114429816,-1.2968328316439561,1.0855487640237882
2017-01-12,686.96,2.1565374577925436,1.0,0.08013118279975621,0.2,1.229584089813319,1.3558893568302302,-1.650416149950863,-1.237625983420015,1.0769280287299752
2017-01-13,685.06,1.9957489068452365,1.0,0.07911154116257449,0.2,1.1409102874732293,1.2927491664152568,-1.507243755752158,-1.2499043271921444,1.030033296996582
2017-01-16,677.94,-0.29048353142769834,1.0,0.09678776898021518,0.2,0.18089649393980872,-1.3390143481013048,-0.8728592178434275,-1.4625639094672274,0.5573174029815957
2017-01-17,684.71,-0.28236918291989477,1.0,0.09177366556642981,0.2,0.2142285148771633,-1.3353049140075863,-0.8264785751779457,-1.4491666045179548,0.5708972122919976
2017-01-18,683.2801,-0.8581285945295902,1.0,0.09732868173200375,0.6,-0.2719517671495,-1.3944085798449422,-0.48789236661047997,-1.5617772624041366,0.33064130799106817
2017-01-19,682.31,-1.2354644009417421,1.0,0.09946425817704492,0.6,-0.6204699625774741,-1.3752641081077097,-0.2590926986738337,-1.6350885991756012,0.1566117031439998
2017-01-20,686.26,-0.28772189710536666,1.0,0.09706490361555616,0.6,-0.05938611345506139,-0.6189566452436105,-0.5762263371936762,-1.5052179968602741,0.4293572612810979
2017-01-23,687.15,-0.3757265310361506,1.0,0.09320332379981526,0.6,-0.09678729360828686,-0.6926789516839749,-0.5301679935632406,-1.518853343674866,0.40852267983247764
2017-01-24,691.36,1.4473959626841828,1.0,0.09490528874788617,0.2,1.0116190045019142,0.6670694907584662,-1.1724559559336267,-1.2630048637612308,0.9553907019470559
2017-01-25,697.2801,2.1247923474356014,1.0,0.09485172167352038,0.2,1.2328012793740015,1.213948208221649,-1.5995373837639748,-1.0598078928928185,1.0540590476141694
2017-02-02,703.18,2.269448531148303,1.0,0.09349618574875239,0.2,1.2223926113665287,1.1830553670778596,-1.8545436132813689,-0.9142339763854509,1.0458536590798015
2017-02-03,700.35,1.6517133323981112,1.0,0.09560742542395652,0.2,0.9454844406291345,0.6794818668042166,-1.5518146341929797,-0.9980840441964579,0.8766473960013037
2017-02-06,700.04,1.7806835190099197,1.0,0.09170134244968432,0.2,1.1045751326743736,0.6465765789120341,-1.56317269264479,-0.9538062054446055,0.9704828128305931
2017-02-07,701.91,1.8289763363865545,1.0,0.08785514458786604,0.2,1.1972855502499662,0.6190207675499747,-1.519812076193595,-0.9270927338596444,1.0245342056944358
2017-02-08,702.04,2.120195973092138,1.0,0.08725799186631701,0.2,1.1852673883653817,0.9474784584583144,-1.7438641695790693,-0.7853140878920902,1.013373456924943
2017-02-09,700.65,2.0991546841995454,1.0,0.08422988731958361,0.2,1.1722644575593757,0.9293544837892574,-1.7196910504251355,-0.7539361603065543,1.0021064507907178
2017-02-10,703.7801,2.3721701192241054,1.0,0.08289095682438394,0.2,1.1603259426604116,1.3897525966255473,-1.8090618474805429,-0.6645338607730166,0.9912428904687235
2017-02-13,705.9,2.638415504708326,1.0,0.08532575871008535,0.2,1.1496051590163605,1.540327171689147,-2.091923581685105,-0.41966313796270827,0.9814656910835722
2017-02-14,706.26,2.2331479558013037,1.0,0.08255399902517534,0.2,1.131381913905498,0.8903972137707816,-1.922217076681974,-0.4351667050746568,0.963884520747954
2017-02-15,711.57,2.2916606123751544,1.0,0.08249023307478127,0.2,1.1306103012446862,0.8674420536999097,-1.9853460597837185,-0.2972756486105154,0.9642845855604872
2017-02-16,709.35,1.9625747898266304,1.0,0.08234397609686701,0.2,1.0643482323124984,0.644063351148277,-1.6846427665749315,-0.34389949851222973,0.8907210177318745
2017-02-17,707.83,2.1572805223035023,1.0,0.08187396512147292,0.2,1.1183422210300655,0.8309156635298184,-1.7184907351821759,-0.22250327820396512,0.954297405429435
2017-02-20,710.5901,2.489044060069492,1.0,0.08404423739185816,0.6,1.1124977716005138,1.1942018317063925,-1.9291870036046983,0.014234369205540887,0.9496472784088248
2017-02-21,716.55,2.4846983608680677,1.0,0.08381379336296921,0.6,1.1066978697225223,1.0680660444432193,-1.9701087201890637,0.156680902783965,0.9450245226072433
2017-02-22,717.24,2.2961446625249757,1.0,0.08151350350973012,0.6,1.089991680255215,0.9404853248757734,-1.7516709950250224,0.13587349886056038,0.9239789475800362
2017-02-23,716.87,2.209082770884433,1.0,0.07854663932613913,0.6,1.0945037975971028,0.8917324048416403,-1.600925899365182,0.13852448784957194,0.9347383684729443
2017-02-24,714.47,1.5809247070197534,1.0,0.08311436467275832,0.6,0.9689613905060146,0.2667172967789318,-1.263164968035083,0.03248717586137376,0.7609106501888904
2017-02-27,717.44,1.8580499347540698,1.0,0.08131562757268011,0.6,1.0615499703660545,0.6143244536824161,-1.230782954746001,0.09965945838002978,0.8993035568003416
2017-02-28,710.79,1.0279794283005905,1.0,0.09097695568847435,0.2,0.7700219131968663,-0.007612042166947975,-0.8065378633331998,-0.07786899617940525,0.6008191835626996
2017-03-01,709.52,0.6230373545454353,1.0,0.09366410491319031,0.2,0.5845762026287967,-0.1882530093173949,-0.5518545532088123,-0.17942501003034705,0.437097616036327
2017-03-02,707.51,0.27101839952964696,1.0,0.09122811488066374,0.2,0.5399782915195545,-0.6993336193366085,-0.42232409949399274,-0.2129186826468433,0.3935104527948879
2017-03-03,712.62,0.006398065491734245,1.0,0.08704786561036154,0.2,0.546650771772674,-1.2633929819648828,-0.37699145757799685,-0.20498244670202528,0.42088857667290913
2017-03-06,716.29,0.7188710187926102,1.0,0.08567524961789107,0.2,0.7707897203228204,-0.43488296955414685,-0.5409426303765368,-0.08935841697439642,0.6393903084426514
2017-03-07,716.54,1.616013982239029,1.0,0.08514890938132408,0.6,1.0701240667926952,0.6019533674955854,-0.7375567454054918,0.05837054138437542,0.9160335826527252
2017-03-08,716.6,1.9238582248200715,1.0,0.0839808526486292,0.6,1.0804992242875264,1.034128883113958,-0.8752156589156405,0.17202619137731529,0.9247617302095004
2017-03-09,715.8,1.7581228830491837,1.0,0.08123212814817402,0.6,1.0706546672429598,0.7963917876397508,-0.7865915549706456,0.15644151122165578,0.9172656860713861
2017-03-10,712.21,1.482390058941113,1.0,0.08065193731701854,0.6,0.9756805237571293,0.5052668838211163,-0.6713761842098157,0.1136918407108893,0.862648126844287
2017-03-13,710.17,1.1494366918240746,1.0,0.08190299366235917,0.6,0.8113341560918742,0.22157505654024598,-0.5555504428436978,0.04912648991755668,0.7667341157968223
2017-03-14,714.71,1.354862652319611,1.0,0.07940109686563138,0.6,0.9114789905216419,0.3942524906868007,-0.6219470010192467,0.0828856800701261,0.8390667533653426
2017-03-15,713.14,1.4701203715471027,1.0,0.07653391849204003,0.6,0.9444979869832707,0.5809569229487516,-0.6322469923183562,0.08379238310616578,0.8549873156237556
2017-03-16,714.92,2.3197502567669246,1.0,0.07944341707172013,0.6,1.0682932327430181,1.6399788536382067,-1.0410323554374494,0.3419512757146215,0.9129909768548538
2017-03-17,710.54,2.227908910393968,1.0,0.07717094803873291,0.6,1.059841778949801,1.4371463684225272,-1.045880906302519,0.3659280025423693,0.9068104701504239
2017-03-20,715.07,2.308237490142126,1.0,0.07915177936338331,0.6,1.057866421895387,1.1766971362688785,-1.3338540829102796,0.5849824056995284,0.9055352023301729
2017-03-21,716.18,2.1928820881028783,1.0,0.07800667676396231,0.6,1.048896697945533,0.8719045802017777,-1.3560092029801196,0.6588358280945867,0.8999777793570364
2017-03-22,712.94,1.1694839898692828,1.0,0.09066645266996727,0.6,0.5559050169711317,0.15124700520557086,-0.9176950748818828,0.4273124683845368,0.5454635166241555
2017-03-23,719.56,1.9241964016159558,1.0,0.09036978784091668,0.6,1.0234340476041823,0.6199053311821618,-1.1119549847408046,0.6120855552251685,0.880305120927865
2017-03-24,722.14,1.7659141422809264,1.0,0.08775219605685418,0.6,0.9741245677143928,0.555277680339888,-0.9530857404120149,0.5728903553035104,0.8455580608429597
2017-03-27,723.52,2.0198427516045645,1.0,0.08634404090768745,0.6,1.0088966256326415,0.8871359006163223,-1.0329680692113492,0.6833840376522191,0.871525428587026
2017-03-28,719.26,1.7648150458077034,1.0,0.08803704513616004,0.6,0.843542447420266,0.9367448454228394,-0.8135312389871237,0.5844155301671862,0.7416527761951313
2017-03-29,720.47,2.0471596229001925,1.0,0.08685952791288923,0.6,0.9956199760833568,1.0464255327562928,-0.9417743163841038,0.7094910937781752,0.8630644735678114
2017-03-30,723.86,2.1825850314761346,1.0,0.08460876041302927,0.6,0.9830512647784206,1.3021442210632792,-0.9611928070866227,0.7685871508508074,0.8557161766246153
2017-03-31,722.31,1.7868083853093473,1.0,0.08480961617589983,0.6,0.8727600660558392,0.8941405232640691,-0.772525768800705,0.6929566788541308,0.7701003980971266
2017-04-03,722.38,2.0486671270937196,1.0,0.08315808100031546,0.6,0.9643023536462438,1.2050973743387778,-0.8105360189729183,0.766071176830319,0.8395283974722875
2017-04-04,724.14,1.903159240532069,1.0,0.07984432918631267,0.6,0.9550573062394719,1.0376039906159915,-0.7033821710384519,0.7423020450806388,0.8275006069997543
2017-04-05,723.22,1.3139679775080801,1.0,0.08111059317449157,0.6,0.8105684054577297,0.2974324120435579,-0.4919483600248867,0.6533633800408745,0.7232969559861113
